Código;Título;Universidad;Nivel académico;Rama;Ámbito;Estado;Detalle
2502179;Graduado o Graduada en Relaciones Laborales y Recursos Humanos por la Universidad Miguel Hernández de Elche;Universidad Miguel Hernández de Elche;Grado - RD 1393/2007 (1);Ciencias Sociales y Jurídicas;Ciencias sociales, trabajo social, relaciones laborales y recursos humanos, sociología, ciencia política y relaciones internacionales;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
2503793;Graduado o Graduada en Seguridad Pública y Privada por la Universidad Miguel Hernández de Elche;Universidad Miguel Hernández de Elche;Grado - RD 1393/2007 (1);Ciencias Sociales y Jurídicas;Derecho y especialidades jurídicas;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
2502360;Graduado o Graduada en Terapia Ocupacional por la Universidad Miguel Hernández de Elche;Universidad Miguel Hernández de Elche;Grado - RD 1393/2007 (1);Ciencias de la Salud;Fisioterapia, podología, nutrición y dietética, terapia ocupacional, óptica y optometría y logopedia;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
4313458;Máster Universitario en Abogacía y Procura por la Universidad Miguel Hernández de Elche;Universidad Miguel Hernández de Elche;Máster - RD 1393/2007 (1);Ciencias Sociales y Jurídicas;Derecho y especialidades jurídicas;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
4313990;Máster Universitario en Administración y Dirección de Empresas MBA por la Universidad Miguel Hernández de Elche;Universidad Miguel Hernández de Elche;Máster - RD 1393/2007 (1);Ciencias Sociales y Jurídicas;Ciencias económicas, administración y dirección de empresas, márquetin, comercio, contabilidad y turismo;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
3001428;Máster Universitario en Agroecología, Desarrollo Rural y Agroturismo;Universidad Miguel Hernández de Elche;Máster - RD 56/2005 (2);Ciencias;;"Autorizado por Comunidad Aut&oacute;noma";(TITULACIÓN EXTINGUIDA)
4310183;Máster Universitario en Agroecología, Desarrollo Rural y Agroturismo por la Universidad Miguel Hernández de Elche;Universidad Miguel Hernández de Elche;Máster - RD 1393/2007 (1);Ingeniería y Arquitectura;Ciencias agrarias y tecnología de los alimentos;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
4312040;Máster Universitario en Análisis y Gestión de Ecosistemas Mediterráneos por la Universidad de Alicante y la Universidad Miguel Hernández de Elche;(Conjunto);Máster - RD 1393/2007 (1);Ciencias;;Publicado en B.O.E.;(TITULACIÓN A EXTINGUIR)
3000924;Máster Universitario en Análisis y Gestión de los Ecosistemas Mediterráneos;(Conjunto);Máster - RD 56/2005 (2);Ciencias Sociales y Jurídicas;;"Autorizado por Comunidad Aut&oacute;noma";(TITULACIÓN EXTINGUIDA)
4313989;Máster Universitario en Análisis y Prevención del Crimen por la Universidad Miguel Hernández de Elche;Universidad Miguel Hernández de Elche;Máster - RD 1393/2007 (1);Ciencias Sociales y Jurídicas;Derecho y especialidades jurídicas;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
4314790;Máster Universitario en Antropología Social Práctica por la Universidad Miguel Hernández de Elche;Universidad Miguel Hernández de Elche;Máster - RD 1393/2007 (1);Ciencias Sociales y Jurídicas;;Publicado en B.O.E.;(TITULACIÓN A EXTINGUIR)
3002734;Máster Universitario en Asesoría Fiscal;Universidad Miguel Hernández de Elche;Máster - RD 56/2005 (2);Ciencias Sociales y Jurídicas;;"Autorizado por Comunidad Aut&oacute;noma";(TITULACIÓN EXTINGUIDA)
4311739;Máster Universitario en Asesoría Fiscal por la Universidad Miguel Hernández de Elche;Universidad Miguel Hernández de Elche;Máster - RD 1393/2007 (1);Ciencias Sociales y Jurídicas;Derecho y especialidades jurídicas;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
4316645;Máster Universitario en Auditoría de Cuentas por la Universidad Miguel Hernández de Elche;Universidad Miguel Hernández de Elche;Máster - RD 1393/2007 (1);Ciencias Sociales y Jurídicas;Ciencias económicas, administración y dirección de empresas, márquetin, comercio, contabilidad y turismo;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
4313460;Máster Universitario en Automatización y Telecontrol para la Gestión de Recursos Hídricos y Energéticos por la Universidad Miguel Hernández de Elche;Universidad Miguel Hernández de Elche;Máster - RD 1393/2007 (1);Ingeniería y Arquitectura;Interdisciplinar;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
4312542;Máster Universitario en Bioética;Universidad Miguel Hernández de Elche;Máster - RD 1393/2007 (1);Ciencias de la Salud;;Publicado en B.O.E.;(TITULACIÓN A EXTINGUIR)
4311898;Máster Universitario en Bioingeniería;Universidad Miguel Hernández de Elche;Máster - RD 1393/2007 (1);Ciencias de la Salud;;Publicado en B.O.E.;(TITULACIÓN A EXTINGUIR)
3002880;Máster Universitario en Bioingeniería;Universidad Miguel Hernández de Elche;Máster - RD 56/2005 (2);Ciencias de la Salud;;"Autorizado por Comunidad Aut&oacute;noma";(TITULACIÓN EXTINGUIDA)
4314745;Máster Universitario en Biotecnología y Bioingeniería por la Universidad Miguel Hernández de Elche;Universidad Miguel Hernández de Elche;Máster - RD 1393/2007 (1);Ciencias;Bioquímica y biotecnología;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
4314626;Máster Universitario en Contabilidad y Finanzas Avanzadas por la Universidad Miguel Hernández de Elche;Universidad Miguel Hernández de Elche;Máster - RD 1393/2007 (1);Ciencias Sociales y Jurídicas;Ciencias económicas, administración y dirección de empresas, márquetin, comercio, contabilidad y turismo;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
4311725;"Máster Universitario en Cooperación al Desarrollo por la Universidad de Alicante; la Universidad Jaume I de Castellón; la Universidad Miguel Hernández de Elche; la Universitat de València (Estudi General) y la Universitat Politècnica de València";(Conjunto);Máster - RD 822/2021 (3);Ciencias Sociales y Jurídicas;Interdisciplinar;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
3500487;Máster Universitario en Derecho y Sociedad Digital por la Universidad Miguel Hernández de Elche;Universidad Miguel Hernández de Elche;Máster - RD 822/2021 (3);Ciencias Sociales y Jurídicas;Derecho y especialidades jurídicas;Publicado en B.O.E.;
4313462;Máster Universitario en Dirección de Comunicación y Publicidad Digital por la Universidad Miguel Hernández de Elche;Universidad Miguel Hernández de Elche;Máster - RD 1393/2007 (1);Ciencias Sociales y Jurídicas;;Publicado en B.O.E.;(TITULACIÓN A EXTINGUIR)
3002109;Máster Universitario en Dirección de Marketing y Ventas;Universidad Miguel Hernández de Elche;Máster - RD 56/2005 (2);Ciencias Sociales y Jurídicas;;"Autorizado por Comunidad Aut&oacute;noma";(TITULACIÓN EXTINGUIDA)
4310184;Máster Universitario en Dirección de Marketing y Ventas por la Universidad Miguel Hernández de Elche;Universidad Miguel Hernández de Elche;Máster - RD 1393/2007 (1);Ciencias Sociales y Jurídicas;;Publicado en B.O.E.;(TITULACIÓN A EXTINGUIR)
4313013;Máster Universitario en Dirección de Personas y Desarrollo Organizativo por la Universidad Miguel Hernández de Elche;Universidad Miguel Hernández de Elche;Máster - RD 1393/2007 (1);Ciencias Sociales y Jurídicas;Ciencias sociales, trabajo social, relaciones laborales y recursos humanos, sociología, ciencia política y relaciones internacionales;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
3002825;Máster Universitario en Dirección de Recursos Humanos;Universidad Miguel Hernández de Elche;Máster - RD 56/2005 (2);Ciencias Sociales y Jurídicas;;"Autorizado por Comunidad Aut&oacute;noma";(TITULACIÓN EXTINGUIDA)
4310185;Máster Universitario en Dirección de Recursos Humanos por la Universidad Miguel Hernández de Elche;Universidad Miguel Hernández de Elche;Máster - RD 1393/2007 (1);Ciencias Sociales y Jurídicas;;Publicado en B.O.E.;(TITULACIÓN EXTINGUIDA)
4313461;Máster Universitario en Energía Solar y Renovables por la Universidad Miguel Hernández de Elche;Universidad Miguel Hernández de Elche;Máster - RD 1393/2007 (1);Ingeniería y Arquitectura;Ingeniería eléctrica, ingeniería electrónica e ingeniería de la telecomunicación;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
4313464;Máster Universitario en Enfermedades Infecciosas y Salud Internacional por la Universidad Miguel Hernández de Elche;Universidad Miguel Hernández de Elche;Máster - RD 1393/2007 (1);Ciencias de la Salud;Ciencias Biomédicas;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
4317633;Máster Universitario en Estadística Computacional y Ciencia de Datos para la Toma de Decisiones / Computational Statistics and Data Science for Decision Making por la Universidad Miguel Hernández de Elche;Universidad Miguel Hernández de Elche;Máster - RD 1393/2007 (1);Ciencias;Matemáticas y estadística;Publicado en B.O.E.;
4316220;Máster Universitario en Estudios Culturales y Artes Visuales (Perspectivas Feministas y Cuir/Queer) por la Universidad Miguel Hernández de Elche;Universidad Miguel Hernández de Elche;Máster - RD 1393/2007 (1);Artes y Humanidades;Estudios de género y estudios feministas;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
4315873;Máster Universitario en Estudios Europeos en Alcohol y Drogas/European Masters in Drug and Alcohol Studies por la Universidad Miguel Hernández de Elche;Universidad Miguel Hernández de Elche;Máster - RD 1393/2007 (1);Ciencias Sociales y Jurídicas;;Publicado en B.O.E.;(TITULACIÓN A EXTINGUIR)
3500748;Máster Universitario en Farmacocinética Clínica e Individualización Posológica por la Universidad Miguel Hernández de Elche;Universidad Miguel Hernández de Elche;Máster - RD 822/2021 (3);Ciencias de la Salud;Farmacia;Publicado en B.O.E.;
4317389;Máster Universitario en Fisioterapia para el Abordaje del Dolor Neuro-Músculo-Esquelético por la Universidad Miguel Hernández de Elche;Universidad Miguel Hernández de Elche;Máster - RD 1393/2007 (1);Ciencias de la Salud;Fisioterapia, podología, nutrición y dietética, terapia ocupacional, óptica y optometría y logopedia;Publicado en B.O.E.;
4310536;Máster Universitario en Formación del Profesorado de Educación Secundaria Obligatoria y Bachillerato, Formación Profesional y Enseñanzas de Idiomas por la Universidad Miguel Hernández de Elche;Universidad Miguel Hernández de Elche;Máster - RD 1393/2007 (1);Ciencias Sociales y Jurídicas;;Publicado en B.O.E.;(TITULACIÓN EXTINGUIDA POR NO RENOVACIÓN)
4318479;Máster Universitario en Formación del Profesorado de Educación Secundaria Obligatoria y Bachillerato, Formación Profesional y Enseñanzas de Idiomas por la Universidad Miguel Hernández de Elche;Universidad Miguel Hernández de Elche;Máster - RD 1393/2007 (1);Ciencias Sociales y Jurídicas;;Publicado en B.O.E.;
4314629;Máster Universitario en Gerontología y Salud por la Universidad Miguel Hernández de Elche;Universidad Miguel Hernández de Elche;Máster - RD 1393/2007 (1);Ciencias de la Salud;Interdisciplinar;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
3002735;Máster Universitario en Gestión de Recursos Humanos, Trabajo y Organizaciones;Universidad Miguel Hernández de Elche;Máster - RD 56/2005 (2);Ciencias Sociales y Jurídicas;;"Autorizado por Comunidad Aut&oacute;noma";(TITULACIÓN EXTINGUIDA)
4310441;Máster Universitario en Gestión de Recursos Humanos, Trabajo y Organizaciones por la Universidad Miguel Hernández de Elche;Universidad Miguel Hernández de Elche;Máster - RD 1393/2007 (1);Ciencias Sociales y Jurídicas;Ciencias del comportamiento y psicología;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
4311981;Máster Universitario en Gestión Empresarial;Universidad Miguel Hernández de Elche;Máster - RD 1393/2007 (1);Ciencias Sociales y Jurídicas;;Publicado en B.O.E.;(TITULACIÓN EXTINGUIDA)
3002108;Máster Universitario en Gestión Empresarial: Programa de Dirección General;Universidad Miguel Hernández de Elche;Máster - RD 56/2005 (2);Ciencias Sociales y Jurídicas;;"Autorizado por Comunidad Aut&oacute;noma";(TITULACIÓN EXTINGUIDA)
4314905;Máster Universitario en Gestión Sanitaria por la Universidad Miguel Hernández de Elche;Universidad Miguel Hernández de Elche;Máster - RD 1393/2007 (1);Ciencias de la Salud;Interdisciplinar;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
4310535;Máster Universitario en Gestión, Tratamiento y Valorización de Residuos Orgánicos por la Universidad Miguel Hernández de Elche;Universidad Miguel Hernández de Elche;Máster - RD 1393/2007 (1);Ciencias;Ciencias medioambientales y ecología;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
4313463;Máster Universitario en Gestión y Diseño de Proyectos e Instalaciones por la Universidad Miguel Hernández de Elche;Universidad Miguel Hernández de Elche;Máster - RD 1393/2007 (1);Ingeniería y Arquitectura;Arquitectura, construcción, edificación y urbanismo, e ingeniería civil;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
4313942;"Máster Universitario en Historia de la Ciencia y Comunicación Científica por la Universidad de Alicante; la Universidad Miguel Hernández de Elche y la Universitat de València (Estudi General)";(Conjunto);Máster - RD 1393/2007 (1);Artes y Humanidades;Historia, arqueología, geografía, filosofía y humanidades;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
3002106;Máster Universitario en Igualdad de Género en el Ámbito Público y Privado;Universidad Miguel Hernández de Elche;Máster - RD 56/2005 (2);Ciencias Sociales y Jurídicas;;"Autorizado por Comunidad Aut&oacute;noma";(TITULACIÓN EXTINGUIDA)
3001983;Máster Universitario en Igualdad y Género en el Ámbito Público y Privado;(Conjunto);Máster - RD 56/2005 (2);Ciencias Sociales y Jurídicas;;"Autorizado por Comunidad Aut&oacute;noma";(TITULACIÓN EXTINGUIDA)
4311734;Máster Universitario en Igualdad y Género en el Ámbito Público y Privado por la Universidad Jaume I de Castellón y la Universidad Miguel Hernández de Elche;(Conjunto);Máster - RD 1393/2007 (1);Ciencias Sociales y Jurídicas;;Publicado en B.O.E.;(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)
4314680;Máster Universitario en Ingeniería Agronómica por la Universidad Miguel Hernández de Elche;Universidad Miguel Hernández de Elche;Máster - RD 1393/2007 (1);Ingeniería y Arquitectura;Ingeniería química, ingeniería de los materiales e ingeniería del medio natural;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
4313466;Máster Universitario en Ingeniería de Telecomunicación por la Universidad Miguel Hernández de Elche;Universidad Miguel Hernández de Elche;Máster - RD 1393/2007 (1);Ingeniería y Arquitectura;Ingeniería eléctrica, ingeniería electrónica e ingeniería de la telecomunicación;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
4317012;Máster Universitario en Ingeniería Electrónica por la Universidad Miguel Hernández de Elche;Universidad Miguel Hernández de Elche;Máster - RD 1393/2007 (1);Ingeniería y Arquitectura;;Publicado en B.O.E.;
4313465;Máster Universitario en Ingeniería Industrial por la Universidad Miguel Hernández de Elche;Universidad Miguel Hernández de Elche;Máster - RD 1393/2007 (1);Ingeniería y Arquitectura;Ingeniería industrial, ingeniería mecánica, ingeniería automática, ingeniería de la organización industrial e ingeniería de la navegación;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
4314679;Máster Universitario en Ingeniería Óptica para Aplicaciones Biomédicas por la Universidad Miguel Hernández de Elche;Universidad Miguel Hernández de Elche;Máster - RD 1393/2007 (1);Ciencias;;Publicado en B.O.E.;(TITULACIÓN A EXTINGUIR)
4313467;Máster Universitario en Innovación en Periodismo por la Universidad Miguel Hernández de Elche;Universidad Miguel Hernández de Elche;Máster - RD 1393/2007 (1);Ciencias Sociales y Jurídicas;Periodismo, comunicación, publicidad y relaciones públicas;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
4310186;Máster Universitario en Instalaciones Térmicas y Eléctricas. Eficiencia Energética por la Universidad Miguel Hernández de Elche;Universidad Miguel Hernández de Elche;Máster - RD 1393/2007 (1);Ingeniería y Arquitectura;Ingeniería industrial, ingeniería mecánica, ingeniería automática, ingeniería de la organización industrial e ingeniería de la navegación;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
3001427;Máster Universitario en Instalaciones Térmicas y Eléctricas en Edificios. Eficiencia Energética;Universidad Miguel Hernández de Elche;Máster - RD 56/2005 (2);Ingeniería y Arquitectura;;"Autorizado por Comunidad Aut&oacute;noma";(TITULACIÓN EXTINGUIDA)
4311872;"Máster Universitario en Integración Regional por la Universidad Miguel Hernández de Elche; la Universidad de Alcalá y la Universidad de Alicante";(Conjunto);Máster - RD 1393/2007 (1);Ciencias Sociales y Jurídicas;;Publicado en B.O.E.;(TITULACIÓN EXTINGUIDA)
4313470;Máster Universitario en Intervención Criminológica y Victimológica por la Universidad Miguel Hernández de Elche;Universidad Miguel Hernández de Elche;Máster - RD 1393/2007 (1);Ciencias Sociales y Jurídicas;Derecho y especialidades jurídicas;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
4318000;Máster Universitario en Intervención Social y Comunitaria por la Universidad Miguel Hernández de Elche;Universidad Miguel Hernández de Elche;Máster - RD 1393/2007 (1);Ciencias de la Salud;Ciencias del comportamiento y psicología;Publicado en B.O.E.;
4311741;Máster Universitario en Investigación Clínica y Quirúrgica por la Universidad Miguel Hernández de Elche;Universidad Miguel Hernández de Elche;Máster - RD 822/2021 (3);Ciencias de la Salud;Medicina y Odontología;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
3002107;Máster Universitario en Investigación en Atención Primaria;(Conjunto);Máster - RD 56/2005 (2);Ciencias de la Salud;;"Autorizado por Comunidad Aut&oacute;noma";(TITULACIÓN EXTINGUIDA)
4311899;Máster Universitario en Investigación en Atención Primaria por la Universidad Miguel Hernández de Elche;Universidad Miguel Hernández de Elche;Máster - RD 1393/2007 (1);Ciencias de la Salud;Ciencias Biomédicas;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
4311933;Máster Universitario en Investigación en Ciencia, Tecnología y Control de los Alimentos;Universidad Miguel Hernández de Elche;Máster - RD 1393/2007 (1);Ciencias;;Publicado en B.O.E.;(TITULACIÓN A EXTINGUIR)
4311740;Máster Universitario en Investigación en Medicina Clínica/Research Master in Clinical Medicine por la Universidad Miguel Hernández de Elche;Universidad Miguel Hernández de Elche;Máster - RD 822/2021 (3);Ciencias de la Salud;Medicina y Odontología;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
4312377;Máster Universitario en Investigación en Nuevas Tendencias en Antropología, Escenarios de Riesgo y Alternativas de Postdesarrollo por la Universidad Miguel Hernández de Elche;Universidad Miguel Hernández de Elche;Máster - RD 1393/2007 (1);Ciencias Sociales y Jurídicas;;Publicado en B.O.E.;(TITULACIÓN A EXTINGUIR)
4311838;Máster Universitario en Investigación en Tecnologías Industriales y de Telecomunicación;Universidad Miguel Hernández de Elche;Máster - RD 1393/2007 (1);Ingeniería y Arquitectura;;Publicado en B.O.E.;(TITULACIÓN A EXTINGUIR)
4312541;Máster Universitario en Investigación en Territorio y Paisaje;Universidad Miguel Hernández de Elche;Máster - RD 1393/2007 (1);Artes y Humanidades;;Publicado en B.O.E.;(TITULACIÓN A EXTINGUIR)
4315869;Máster Universitario en Marketing y Gestión Digital por la Universidad Miguel Hernández de Elche;Universidad Miguel Hernández de Elche;Máster - RD 1393/2007 (1);Ciencias Sociales y Jurídicas;Ciencias económicas, administración y dirección de empresas, márquetin, comercio, contabilidad y turismo;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
4314766;Máster Universitario en Medicina de Urgencias-Emergencias por la Universidad Miguel Hernández de Elche;Universidad Miguel Hernández de Elche;Máster - RD 1393/2007 (1);Ciencias de la Salud;Ciencias Biomédicas;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
4315138;"Máster Universitario en Nanociencia y Nanotecnología Molecular por la Universidad Autónoma de Madrid; la Universidad de Alicante; la Universidad de Castilla-La Mancha; la Universidad de La Laguna; la Universidad de Valladolid; la Universidad Miguel Hernández de Elche y la Universitat de València (Estudi General)";(Conjunto);Máster - RD 1393/2007 (1);Ciencias;Interdisciplinar;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
4313469;Máster Universitario en Neurociencia: de la Investigación a la Clínica por la Universidad Miguel Hernández de Elche;Universidad Miguel Hernández de Elche;Máster - RD 1393/2007 (1);Ciencias de la Salud;Ciencias Biomédicas;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
4315317;Máster Universitario en Neuropsicofarmacología Traslacional por la Universidad Miguel Hernández de Elche;Universidad Miguel Hernández de Elche;Máster - RD 1393/2007 (1);Ciencias de la Salud;Ciencias Biomédicas;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
4313998;Máster Universitario en Organización de Eventos, Protocolo y Relaciones Institucionales por la Universidad Miguel Hernández de Elche;Universidad Miguel Hernández de Elche;Máster - RD 1393/2007 (1);Ciencias Sociales y Jurídicas;Periodismo, comunicación, publicidad y relaciones públicas;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
4312375;Máster Universitario en Prevención de Riesgos Laborales por la Universidad Miguel Hernández de Elche;Universidad Miguel Hernández de Elche;Máster - RD 822/2021 (3);Ciencias de la Salud;Medicina y Odontología;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
4314654;Máster Universitario en Proyecto e Investigación en Arte por la Universidad Miguel Hernández de Elche;Universidad Miguel Hernández de Elche;Máster - RD 1393/2007 (1);Artes y Humanidades;Historia del arte y de la expresión artística, y bellas artes;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
3002881;Máster Universitario en Psicología de la Salud;Universidad Miguel Hernández de Elche;Máster - RD 56/2005 (2);Ciencias de la Salud;;"Autorizado por Comunidad Aut&oacute;noma";(TITULACIÓN EXTINGUIDA)
4312220;Máster Universitario en Psicología de la Salud;Universidad Miguel Hernández de Elche;Máster - RD 1393/2007 (1);Ciencias de la Salud;;Publicado en B.O.E.;(TITULACIÓN A EXTINGUIR)
4314522;Máster Universitario en Psicología General Sanitaria por la Universidad Miguel Hernández de Elche;Universidad Miguel Hernández de Elche;Máster - RD 1393/2007 (1);Ciencias de la Salud;Ciencias del comportamiento y psicología;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
4312376;Máster Universitario en Rendimiento Deportivo y Salud por la Universidad Miguel Hernández de Elche;Universidad Miguel Hernández de Elche;Máster - RD 1393/2007 (1);Ciencias de la Salud;Actividad física y ciencias del deporte;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
4315858;Máster Universitario en Robótica por la Universidad Miguel Hernández de Elche;Universidad Miguel Hernández de Elche;Máster - RD 1393/2007 (1);Ingeniería y Arquitectura;Ingeniería industrial, ingeniería mecánica, ingeniería automática, ingeniería de la organización industrial e ingeniería de la navegación;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
4310730;Máster Universitario en Salud Pública;Universidad Miguel Hernández de Elche;Máster - RD 1393/2007 (1);Ciencias de la Salud;;Publicado en B.O.E.;(TITULACIÓN A EXTINGUIR)
3000949;Máster Universitario en Salud Pública;Universidad Miguel Hernández de Elche;Máster - RD 56/2005 (2);Ciencias de la Salud;;"Autorizado por Comunidad Aut&oacute;noma";(TITULACIÓN EXTINGUIDA)
4313468;Máster Universitario en Salud Pública por la Universidad Miguel Hernández de Elche y la Universidad de Alicante;(Conjunto);Máster - RD 1393/2007 (1);Ciencias de la Salud;Medicina y Odontología;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
4313471;Máster Universitario en Técnicas Avanzadas para la Investigación y Producción en Fruticultura por la Universidad Miguel Hernández de Elche;Universidad Miguel Hernández de Elche;Máster - RD 1393/2007 (1);Ingeniería y Arquitectura;;Publicado en B.O.E.;(TITULACIÓN A EXTINGUIR)
4316715;Máster Universitario en Tecnología y Calidad Agroalimentaria por la Universidad Miguel Hernández de Elche;Universidad Miguel Hernández de Elche;Máster - RD 1393/2007 (1);Ingeniería y Arquitectura;Ciencias agrarias y tecnología de los alimentos;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
4315320;Máster Universitario en Terapia Ocupacional en Neurología por la Universidad Miguel Hernández de Elche;Universidad Miguel Hernández de Elche;Máster - RD 1393/2007 (1);Ciencias de la Salud;Fisioterapia, podología, nutrición y dietética, terapia ocupacional, óptica y optometría y logopedia;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
4312543;Máster Universitario en Terapia Psicológica con Niños y Adolescentes por la Universidad Miguel Hernández de Elche;Universidad Miguel Hernández de Elche;Máster - RD 1393/2007 (1);Ciencias de la Salud;Ciencias del comportamiento y psicología;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
4313986;Máster Universitario en Valoración, Catastro y Sistemas de Información Territorial por la Universidad Miguel Hernández de Elche;Universidad Miguel Hernández de Elche;Máster - RD 1393/2007 (1);Ingeniería y Arquitectura;Interdisciplinar;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
4313987;Máster Universitario en Viticultura y Enología por la Universidad Miguel Hernández de Elche;Universidad Miguel Hernández de Elche;Máster - RD 1393/2007 (1);Ingeniería y Arquitectura;Ciencias agrarias y tecnología de los alimentos;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
3500477;"Máster Universitario Erasmus Mundus en Ciencias en Salud y Cuidado de la Piel / Erasmus Mundus Master in Science in Skin Health and Care por la Universidad Miguel Hernández de Elche; Università degli Studi del Piemonte Orientale ""Amedeo Avogadro""(Italia) y Université de Namur(Bélgica)";(Conjunto Internacional);Máster - RD 822/2021 (3);Ciencias;Interdisciplinar;Publicado en B.O.E.;
4317146;"Máster Universitario Erasmus Mundus en Cosmética Traslacional y Ciencias Dermatológicas / European Master in Translational Cosmetic and Dermatological Sciences por la Universidad Miguel Hernández de Elche; Humboldt-Universität zu Berlin(Alemania); Università degli Studi del Piemonte Orientale ""Amedeo Avogadro""(Italia) y Université de Namur(Bélgica)";(Conjunto Internacional);Máster - RD 1393/2007 (1);Ciencias;;Publicado en B.O.E.;
