Código;Título;Universidad;Nivel académico;Rama;Ámbito;Estado;Detalle
4313558;"Máster Universitario en Estudios Avanzados sobre el Lenguaje, la Comunicación y sus Patologías por la Universidad de A Coruña; la Universidad de Salamanca; la Universidad de Santiago de Compostela y la Universidad de Zaragoza";(Conjunto);Máster - RD 1393/2007 (1);Ciencias Sociales y Jurídicas;;Publicado en B.O.E.;(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)
4314246;Máster Universitario en Estudios de la Literatura y de la Cultura por la Universidad de Santiago de Compostela;Universidad de Santiago de Compostela;Máster - RD 1393/2007 (1);Artes y Humanidades;Filología, estudios clásicos, traducción y lingüística;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
4314355;"Máster Universitario en Estudios Ingleses Avanzados y sus Aplicaciones  por la Universidad de A Coruña; la Universidad de Santiago de Compostela y la Universidad de Vigo";(Conjunto);Máster - RD 1393/2007 (1);Artes y Humanidades;Filología, estudios clásicos, traducción y lingüística;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
4311757;Máster Universitario en Estudios Ingleses. Tendencias Actuales y Aplicaciones por la Universidad de Santiago de Compostela;Universidad de Santiago de Compostela;Máster - RD 1393/2007 (1);Artes y Humanidades;;Publicado en B.O.E.;(TITULACIÓN EXTINGUIDA)
4311758;Máster Universitario en Estudios Internacionales por la Universidad de Santiago de Compostela;Universidad de Santiago de Compostela;Máster - RD 1393/2007 (1);Ciencias Sociales y Jurídicas;Derecho y especialidades jurídicas;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
4311759;Máster Universitario en Estudios Lingüísticos;Universidad de Santiago de Compostela;Máster - RD 1393/2007 (1);Artes y Humanidades;;Publicado en B.O.E.;(TITULACIÓN EXTINGUIDA)
4311760;Máster Universitario en Estudios Medievales Europeos. Imágenes, Textos y Contextos por la Universidad de Santiago de Compostela;Universidad de Santiago de Compostela;Máster - RD 1393/2007 (1);Artes y Humanidades;Historia, arqueología, geografía, filosofía y humanidades;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
3002718;Máster Universitario en Estudios Teóricos y Comparados de la Literatura y de la Cultura;Universidad de Santiago de Compostela;Máster - RD 56/2005 (2);Artes y Humanidades;;"Autorizado por Comunidad Aut&oacute;noma";(TITULACIÓN EXTINGUIDA)
4311761;Máster Universitario en Estudios Teóricos y Comparados de la Literatura y la Cultura por la Universidad de Santiago de Compostela;Universidad de Santiago de Compostela;Máster - RD 1393/2007 (1);Artes y Humanidades;;Publicado en B.O.E.;(TITULACIÓN EXTINGUIDA)
4315923;Máster Universitario en Filosofía. Conocimiento y Ciudadanía por la Universidad de Santiago de Compostela;Universidad de Santiago de Compostela;Máster - RD 1393/2007 (1);Artes y Humanidades;Historia, arqueología, geografía, filosofía y humanidades;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
4311762;Máster Universitario en Filosofía. Cuestiones Actuales por la Universidad de Santiago de Compostela;Universidad de Santiago de Compostela;Máster - RD 1393/2007 (1);Artes y Humanidades;;Publicado en B.O.E.;(TITULACIÓN EXTINGUIDA)
4311763;Máster Universitario en Fiscalidad Internacional y Comunitaria por la Universidad de Santiago de Compostela;Universidad de Santiago de Compostela;Máster - RD 1393/2007 (1);Ciencias Sociales y Jurídicas;;Publicado en B.O.E.;(TITULACIÓN A EXTINGUIR)
4311764;Máster Universitario en Física Nuclear y de Partículas y sus Aplicaciones Tecnológicas y Médicas;Universidad de Santiago de Compostela;Máster - RD 1393/2007 (1);Ingeniería y Arquitectura;;Publicado en B.O.E.;(TITULACIÓN EXTINGUIDA)
4314596;Máster Universitario en Física por la Universidad de Santiago de Compostela;Universidad de Santiago de Compostela;Máster - RD 1393/2007 (1);Ciencias;Física y astronomía;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
3001962;Máster Universitario en Fotónica y Tecnologías del Láser;(Conjunto);Máster - RD 56/2005 (2);Ingeniería y Arquitectura;;"Autorizado por Comunidad Aut&oacute;noma";(TITULACIÓN EXTINGUIDA)
4310393;"Máster Universitario en Fotónica y Tecnologías del Láser por la Universidad de A Coruña; la Universidad de Santiago de Compostela y la Universidad de Vigo";(Conjunto);Máster - RD 1393/2007 (1);Ingeniería y Arquitectura;;Publicado en B.O.E.;(TITULACIÓN EXTINGUIDA)
4316711;Máster Universitario en Genómica y Genética por la Universidad de Santiago de Compostela y la Universidad de Vigo;(Conjunto);Máster - RD 1393/2007 (1);Ciencias de la Salud;Biología y genética;Publicado en B.O.E.;(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)
4316522;"Máster Universitario en Geoinformática por la Universidad de A Coruña; la Universidad de Santiago de Compostela y la Universidad de Vigo";(Conjunto);Máster - RD 1393/2007 (1);Ingeniería y Arquitectura;;Publicado en B.O.E.;(TITULACIÓN A EXTINGUIR)
3000400;Máster Universitario en Gerontología;(Conjunto);Máster - RD 56/2005 (2);Ciencias;;"Autorizado por Comunidad Aut&oacute;noma";(TITULACIÓN EXTINGUIDA)
4310400;Máster Universitario en Gerontología por la Universidad de A Coruña y la Universidad de Santiago de Compostela;(Conjunto);Máster - RD 1393/2007 (1);Ciencias de la Salud;;Publicado en B.O.E.;(TITULACIÓN A EXTINGUIR)
4317745;Máster Universitario en Gerontología por la Universidad de A Coruña y la Universidad de Santiago de Compostela;(Conjunto);Máster - RD 1393/2007 (1);Ciencias de la Salud;Interdisciplinar;Publicado en B.O.E.;
3500684;Máster Universitario en Gestión del Arte y el Patrimonio Cultural por la Universidad de Santiago de Compostela;Universidad de Santiago de Compostela;Máster - RD 822/2021 (3);Artes y Humanidades;Historia del arte y de la expresión artística, y bellas artes;Publicado en B.O.E.;
4314274;Máster Universitario en Gestión del Patrimonio Artístico y Arquitectónico, Museos y Mercado del Arte por la Universidad de Las Palmas de Gran Canaria y la Universidad de Santiago de Compostela;(Conjunto);Máster - RD 1393/2007 (1);Artes y Humanidades;Interdisciplinar;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
4311756;Máster Universitario en Gestión Pública por la Universidad de Santiago de Compostela;Universidad de Santiago de Compostela;Máster - RD 1393/2007 (1);Ciencias Sociales y Jurídicas;;Publicado en B.O.E.;(TITULACIÓN EXTINGUIDA)
4312424;Máster Universitario en Gestión Sostenible de la Tierra y del Territorio por la Universidad de Santiago de Compostela;Universidad de Santiago de Compostela;Máster - RD 1393/2007 (1);Ingeniería y Arquitectura;;Publicado en B.O.E.;(TITULACIÓN A EXTINGUIR)
4318459;"Máster Universitario en Gestión Sostenible del Agua por la Universidad de A Coruña; la Universidad de Santiago de Compostela y la Universidad de Vigo";(Conjunto);Máster - RD 1393/2007 (1);Ingeniería y Arquitectura;;Publicado en B.O.E.;
3001961;Máster Universitario en Gestión y Dirección Laboral;(Conjunto);Máster - RD 56/2005 (2);Ciencias Sociales y Jurídicas;;"Autorizado por Comunidad Aut&oacute;noma";(TITULACIÓN EXTINGUIDA)
4312031;"Máster Universitario en Gestión y Dirección Laboral por la Universidad de A Coruña; la Universidad de Santiago de Compostela y la Universidad de Vigo";(Conjunto);Máster - RD 1393/2007 (1);Ciencias Sociales y Jurídicas;Ciencias sociales, trabajo social, relaciones laborales y recursos humanos, sociología, ciencia política y relaciones internacionales;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
4318112;Máster Universitario en Gobierno Local y Políticas Públicas Innovadoras por la Universidad de Santiago de Compostela;Universidad de Santiago de Compostela;Máster - RD 1393/2007 (1);Ciencias Sociales y Jurídicas;Ciencias sociales, trabajo social, relaciones laborales y recursos humanos, sociología, ciencia política y relaciones internacionales;Publicado en B.O.E.;
3000397;Máster Universitario en Historia Contemporánea;(Conjunto);Máster - RD 56/2005 (2);Artes y Humanidades;;"Autorizado por Comunidad Aut&oacute;noma";(TITULACIÓN EXTINGUIDA)
4318228;"Máster Universitario en Historia Contemporánea por la Universidad Autónoma de Barcelona; la Universidad Autónoma de Madrid; la Universidad Complutense de Madrid; la Universidad de Cantabria; la Universidad de Granada; la Universidad de Santiago de Compostela; la Universidad de Zaragoza; la Universidad del País Vasco/Euskal Herriko Unibertsitatea y la Universitat de València (Estudi General)";(Conjunto);Máster - RD 1393/2007 (1);Artes y Humanidades;Historia, arqueología, geografía, filosofía y humanidades;Publicado en B.O.E.;(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)
4311727;"Máster Universitario en Historia Contemporánea por la Universidad Autónoma de Barcelona; la Universidad Autónoma de Madrid; la Universidad Complutense de Madrid; la Universidad de Cantabria; la Universidad de Santiago de Compostela; la Universidad de Zaragoza; la Universidad del País Vasco/Euskal Herriko Unibertsitatea; la Universidad Internacional Menéndez Pelayo y la Universitat de València (Estudi General)";(Conjunto);Máster - RD 1393/2007 (1);Artes y Humanidades;;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
4314595;"Máster Universitario en Historia Moderna: ""Monarquía de España"" Siglos XVI-XVIII por la Universidad Autónoma de Madrid; la Universidad de Cantabria y la Universidad de Santiago de Compostela";(Conjunto);Máster - RD 1393/2007 (1);Artes y Humanidades;;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
4315428;Máster Universitario en Igualdad, Género y Educación por la Universidad de Santiago de Compostela;Universidad de Santiago de Compostela;Máster - RD 1393/2007 (1);Ciencias Sociales y Jurídicas;Ciencias de la educación;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
4310852;Máster Universitario en Industria y Economía Lechera;Universidad de Santiago de Compostela;Máster - RD 1393/2007 (1);Ingeniería y Arquitectura;;Publicado en B.O.E.;(TITULACIÓN EXTINGUIDA)
4314243;Máster Universitario en Ingeniería Agronómica por la Universidad de Santiago de Compostela;Universidad de Santiago de Compostela;Máster - RD 1393/2007 (1);Ingeniería y Arquitectura;;Publicado en B.O.E.;(TITULACIÓN A EXTINGUIR)
3500276;Máster Universitario en Ingeniería Agronómica por la Universidad de Santiago de Compostela;Universidad de Santiago de Compostela;Máster - RD 822/2021 (3);Ingeniería y Arquitectura;Ingeniería química, ingeniería de los materiales e ingeniería del medio natural;Publicado en B.O.E.;(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)
3000394;Máster Universitario en Ingeniería Ambiental;Universidad de Santiago de Compostela;Máster - RD 56/2005 (2);Ciencias Sociales y Jurídicas;;"Autorizado por Comunidad Aut&oacute;noma";(TITULACIÓN EXTINGUIDA)
4318113;Máster Universitario en Ingeniería Ambiental por la Universidad de Santiago de Compostela;Universidad de Santiago de Compostela;Máster - RD 1393/2007 (1);Ingeniería y Arquitectura;Ingeniería química, ingeniería de los materiales e ingeniería del medio natural;Publicado en B.O.E.;(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)
4310357;Máster Universitario en Ingeniería Ambiental por la Universidad de Santiago de Compostela;Universidad de Santiago de Compostela;Máster - RD 1393/2007 (1);Ingeniería y Arquitectura;;Publicado en B.O.E.;(TITULACIÓN A EXTINGUIR)
3000395;Máster Universitario en Ingeniería Biotecnológica;Universidad de Santiago de Compostela;Máster - RD 56/2005 (2);Ciencias Sociales y Jurídicas;;"Autorizado por Comunidad Aut&oacute;noma";(TITULACIÓN EXTINGUIDA)
3500275;Máster Universitario en Ingeniería de Montes por la Universidad de Santiago de Compostela;Universidad de Santiago de Compostela;Máster - RD 822/2021 (3);Ingeniería y Arquitectura;Ingeniería química, ingeniería de los materiales e ingeniería del medio natural;Publicado en B.O.E.;(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)
4314244;Máster Universitario en Ingeniería de Montes por la Universidad de Santiago de Compostela;Universidad de Santiago de Compostela;Máster - RD 1393/2007 (1);Ingeniería y Arquitectura;;Publicado en B.O.E.;(TITULACIÓN A EXTINGUIR)
4316983;Máster Universitario en Ingeniería de Procesado de Alimentos por la Universidad de Santiago de Compostela;Universidad de Santiago de Compostela;Máster - RD 1393/2007 (1);Ingeniería y Arquitectura;;Publicado en B.O.E.;(TITULACIÓN A EXTINGUIR)
4311766;Máster Universitario en Ingeniería de Procesos Químicos y Ambientales;Universidad de Santiago de Compostela;Máster - RD 1393/2007 (1);Ingeniería y Arquitectura;;Publicado en B.O.E.;(TITULACIÓN EXTINGUIDA)
4312587;Máster Universitario en Ingeniería Industrial por la Universidad de Santiago de Compostela;Universidad de Santiago de Compostela;Máster - RD 1393/2007 (1);Ingeniería y Arquitectura;;Publicado en B.O.E.;(TITULACIÓN EXTINGUIDA)
3000398;Máster Universitario en Ingeniería Matemática;(Conjunto);Máster - RD 56/2005 (2);Ciencias Sociales y Jurídicas;;"Autorizado por Comunidad Aut&oacute;noma";(TITULACIÓN EXTINGUIDA)
4310358;Máster Universitario en Ingeniería Matemática;(Conjunto);Máster - RD 1393/2007 (1);Ingeniería y Arquitectura;;Publicado en B.O.E.;(TITULACIÓN EXTINGUIDA)
4311765;Máster Universitario en Ingeniería para el Desarrollo Rural por la Universidad de Santiago de Compostela;Universidad de Santiago de Compostela;Máster - RD 1393/2007 (1);Ingeniería y Arquitectura;;Publicado en B.O.E.;(TITULACIÓN EXTINGUIDA)
3001522;Máster Universitario en Ingeniería para el Medio Rural;Universidad de Santiago de Compostela;Máster - RD 56/2005 (2);;;"Autorizado por Comunidad Aut&oacute;noma";(TITULACIÓN EXTINGUIDA)
4314245;Máster Universitario en Ingeniería Química y Bioprocesos por la Universidad de Santiago de Compostela;Universidad de Santiago de Compostela;Máster - RD 822/2021 (3);Ingeniería y Arquitectura;Ingeniería química, ingeniería de los materiales e ingeniería del medio natural;Publicado en B.O.E.;(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)
4316196;Máster Universitario en Innovación en Nutrición, Seguridad y Tecnología Alimentarias por la Universidad de Santiago de Compostela;Universidad de Santiago de Compostela;Máster - RD 1393/2007 (1);Ciencias;Ciencias agrarias y tecnología de los alimentos;Publicado en B.O.E.;(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)
4311767;Máster Universitario en Innovación en Seguridad y Tecnología Alimentarias por la Universidad de Santiago de Compostela;Universidad de Santiago de Compostela;Máster - RD 1393/2007 (1);Ciencias;;Publicado en B.O.E.;(TITULACIÓN EXTINGUIDA)
4317738;"Máster Universitario en Inteligencia Artificial por la Universidad de A Coruña; la Universidad de Santiago de Compostela y la Universidad de Vigo";(Conjunto);Máster - RD 1393/2007 (1);Ingeniería y Arquitectura;;Publicado en B.O.E.;(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)
3500258;"Máster Universitario en Internet de las Cosas - IoT  por la Universidad de A Coruña; la Universidad de Santiago de Compostela y la Universidad de Vigo";(Conjunto);Máster - RD 822/2021 (3);Ingeniería y Arquitectura;Ingeniería eléctrica, ingeniería electrónica e ingeniería de la telecomunicación;Publicado en B.O.E.;(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)
4311768;Máster Universitario en Investigación Agraria y Forestal por la Universidad de Santiago de Compostela;Universidad de Santiago de Compostela;Máster - RD 1393/2007 (1);Ingeniería y Arquitectura;;Publicado en B.O.E.;(TITULACIÓN EXTINGUIDA)
4311769;Máster Universitario en Investigación Básica y Aplicada en Ciencias Veterinarias;Universidad de Santiago de Compostela;Máster - RD 1393/2007 (1);Ciencias de la Salud;;Publicado en B.O.E.;(TITULACIÓN A EXTINGUIR)
4311770;Máster Universitario en Investigación Biomédica por la Universidad de Santiago de Compostela;Universidad de Santiago de Compostela;Máster - RD 1393/2007 (1);Ciencias de la Salud;Ciencias Biomédicas;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
4316441;"Máster Universitario en Investigación e Innovación en Didácticas Específicas para Educación Infantil y Primaria por la Universidad de A Coruña; la Universidad de Santiago de Compostela y la Universidad de Vigo";(Conjunto);Máster - RD 1393/2007 (1);Ciencias Sociales y Jurídicas;Ciencias de la educación;Publicado en B.O.E.;(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)
3000185;Máster Universitario en Investigación en Ciencias de la Visión;(Conjunto);Máster - RD 56/2005 (2);Ciencias de la Salud;;"Autorizado por Comunidad Aut&oacute;noma";(TITULACIÓN EXTINGUIDA)
4314135;"Máster Universitario en Investigación en Ciencias de la Visión por la Universidad Complutense de Madrid; la Universidad de Alcalá; la Universidad de Murcia; la Universidad de Navarra; la Universidad de Santiago de Compostela y la Universidad de Valladolid";(Conjunto);Máster - RD 1393/2007 (1);Ciencias de la Salud;;Publicado en B.O.E.;(TITULACIÓN A EXTINGUIR)
4310081;"Máster Universitario en Investigación en Ciencias de la Visión por la Universidad Complutense de Madrid; la Universidad de Murcia; la Universidad de Santiago de Compostela; la Universidad de Valladolid y Universidade de Coimbra(Portugal)";(Conjunto Internacional);Máster - RD 1393/2007 (1);Ciencias;;Publicado en B.O.E.;(TITULACIÓN EXTINGUIDA)
4311771;Máster Universitario en Investigación en Didáctica de las Ciencias Experimentales y de la Matemática por la Universidad de Santiago de Compostela;Universidad de Santiago de Compostela;Máster - RD 1393/2007 (1);Ciencias Sociales y Jurídicas;;Publicado en B.O.E.;(TITULACIÓN EXTINGUIDA)
4311772;Máster Universitario en Investigación en Economía Aplicada;Universidad de Santiago de Compostela;Máster - RD 1393/2007 (1);Ciencias Sociales y Jurídicas;;Publicado en B.O.E.;(TITULACIÓN EXTINGUIDA)
4311773;Máster Universitario en Investigación en Educación, Diversidad Cultural y Desarrollo Comunitario por la Universidad de Santiago de Compostela;Universidad de Santiago de Compostela;Máster - RD 1393/2007 (1);Ciencias Sociales y Jurídicas;Ciencias de la educación;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
4311774;Máster Universitario en Investigación en Medicina y Sanidad Veterinarias por la Universidad de Santiago de Compostela;Universidad de Santiago de Compostela;Máster - RD 1393/2007 (1);Ciencias de la Salud;;Publicado en B.O.E.;(TITULACIÓN EXTINGUIDA)
4311775;Máster Universitario en Investigación en Psicología Clínica y Psicobiología;Universidad de Santiago de Compostela;Máster - RD 1393/2007 (1);Ciencias de la Salud;;Publicado en B.O.E.;(TITULACIÓN EXTINGUIDA)
4311776;Máster Universitario en Investigación en Tecnologías de la Información por la Universidad de A Coruña y la Universidad de Santiago de Compostela;(Conjunto);Máster - RD 1393/2007 (1);Ingeniería y Arquitectura;;Publicado en B.O.E.;(TITULACIÓN EXTINGUIDA)
4314854;"Máster Universitario en Investigación Química y Química Industrial por la Universidad de A Coruña; la Universidad de Santiago de Compostela y la Universidad de Vigo";(Conjunto);Máster - RD 1393/2007 (1);Ciencias;Química;Publicado en B.O.E.;(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)
4311777;Máster Universitario en Investigación y Desarrollo de Medicamentos por la Universidad de Santiago de Compostela;Universidad de Santiago de Compostela;Máster - RD 1393/2007 (1);Ciencias de la Salud;Farmacia;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
4312585;Máster Universitario en Juventud y Sociedad;Universidad de Santiago de Compostela;Máster - RD 1393/2007 (1);Ciencias Sociales y Jurídicas;;Publicado en B.O.E.;(TITULACIÓN EXTINGUIDA)
4312583;Máster Universitario en Lecturas sobre la Ciudad Histórica. Arte, Patrimonio Cultural y su Gestión;Universidad de Santiago de Compostela;Máster - RD 1393/2007 (1);Artes y Humanidades;;Publicado en B.O.E.;(TITULACIÓN EXTINGUIDA)
4314271;"Máster Universitario en Lingüística Aplicada por la Universidad de A Coruña; la Universidad de Santiago de Compostela y la Universidad de Vigo";(Conjunto);Máster - RD 1393/2007 (1);Artes y Humanidades;Filología, estudios clásicos, traducción y lingüística;Publicado en B.O.E.;(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)
4311778;Máster Universitario en Lingüística Gallega;(Conjunto);Máster - RD 1393/2007 (1);Artes y Humanidades;;Publicado en B.O.E.;(TITULACIÓN EXTINGUIDA)
3001020;Máster Universitario en Lógica y Filosofía de la Ciencia;(Conjunto);Máster - RD 56/2005 (2);Artes y Humanidades;;"Autorizado por Comunidad Aut&oacute;noma";(TITULACIÓN EXTINGUIDA)
4310330;"Máster Universitario en Lógica y Filosofía de la Ciencia por la Universidad Autónoma de Madrid; la Universidad de A Coruña; la Universidad de La Laguna; la Universidad de Salamanca; la Universidad de Santiago de Compostela y la Universidad de Valladolid";(Conjunto);Máster - RD 1393/2007 (1);Artes y Humanidades;;Publicado en B.O.E.;(TITULACIÓN A EXTINGUIR)
4314388;"Máster Universitario en Lógica y Filosofía de la Ciencia por la Universidad de A Coruña; la Universidad de Granada; la Universidad de La Laguna; la Universidad de Salamanca; la Universidad de Santiago de Compostela; la Universidad de Valladolid y la Universitat de València (Estudi General)";(Conjunto);Máster - RD 1393/2007 (1);Artes y Humanidades;;Publicado en B.O.E.;(TITULACIÓN A EXTINGUIR)
4313707;Máster Universitario en Marketing, Consultoría y Comunicación Política por la Universidad de Santiago de Compostela;Universidad de Santiago de Compostela;Máster - RD 1393/2007 (1);Ciencias Sociales y Jurídicas;;Publicado en B.O.E.;(TITULACIÓN A EXTINGUIR)
4314422;"Máster Universitario en Matemática Industrial por la Universidad Carlos III de Madrid; la Universidad de A Coruña; la Universidad de Santiago de Compostela; la Universidad de Vigo y la Universidad Politécnica de Madrid";(Conjunto);Máster - RD 1393/2007 (1);Ingeniería y Arquitectura;Interdisciplinar;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
4311779;Máster Universitario en Matemáticas por la Universidad de Santiago de Compostela;Universidad de Santiago de Compostela;Máster - RD 1393/2007 (1);Ciencias;Matemáticas y estadística;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
4311780;Máster Universitario en Medio Ambiente y Recursos Naturales;Universidad de Santiago de Compostela;Máster - RD 1393/2007 (1);Ciencias;;Publicado en B.O.E.;(TITULACIÓN A EXTINGUIR)
4317355;Máster Universitario en Nanociencia y Nanotecnología por la Universidad de Santiago de Compostela y la Universidad de Vigo;(Conjunto);Máster - RD 1393/2007 (1);Ciencias de la Salud;Interdisciplinar;Publicado en B.O.E.;(TITULACIÓN A EXTINGUIR)
4310850;Máster Universitario en Neurociencia;(Conjunto);Máster - RD 1393/2007 (1);Ciencias de la Salud;;Publicado en B.O.E.;(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)
3000401;Máster Universitario en Neurociencia;(Conjunto);Máster - RD 56/2005 (2);;;"Autorizado por Comunidad Aut&oacute;noma";(TITULACIÓN EXTINGUIDA)
4316696;Máster Universitario en Operaciones e Ingeniería de Sistemas Aéreos no Tripulados por la Universidad de Santiago de Compostela y la Universidad de Vigo;(Conjunto);Máster - RD 1393/2007 (1);Ingeniería y Arquitectura;;Publicado en B.O.E.;(TITULACIÓN A EXTINGUIR)
3002716;Máster Universitario en Optometría Avanzada;Universidad de Santiago de Compostela;Máster - RD 56/2005 (2);Ciencias de la Salud;;"Autorizado por Comunidad Aut&oacute;noma";(TITULACIÓN EXTINGUIDA)
4310853;Máster Universitario en Optometría Avanzada;Universidad de Santiago de Compostela;Máster - RD 1393/2007 (1);Ciencias de la Salud;;Publicado en B.O.E.;(TITULACIÓN EXTINGUIDA)
4316688;Máster Universitario en Optometría por la Universidad de Santiago de Compostela;Universidad de Santiago de Compostela;Máster - RD 822/2021 (3);Ciencias de la Salud;Fisioterapia, podología, nutrición y dietética, terapia ocupacional, óptica y optometría y logopedia;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
4318541;Máster Universitario en Patrimonio Cultural Digital por la Universidad de A Coruña y la Universidad de Santiago de Compostela;(Conjunto);Máster - RD 1393/2007 (1);Artes y Humanidades;Interdisciplinar;Publicado en B.O.E.;
4317746;Máster Universitario en Periodismo y Comunicación Multimedia: Nuevas Tendencias en Producción, Gestión y Difusión del Conocimiento por la Universidad de Santiago de Compostela;Universidad de Santiago de Compostela;Máster - RD 1393/2007 (1);Ciencias Sociales y Jurídicas;;Publicado en B.O.E.;(TITULACIÓN A EXTINGUIR)
3500264;Máster Universitario en Periodismo y Comunicación Multimedia por la Universidad de Santiago de Compostela;Universidad de Santiago de Compostela;Máster - RD 822/2021 (3);Ciencias Sociales y Jurídicas;Periodismo, comunicación, publicidad y relaciones públicas;Publicado en B.O.E.;(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)
4315656;Máster Universitario en Periodismo y Comunicación: Nuevas Tendencias en Producción, Gestión y Difusión del Conocimiento por la Universidad de Santiago de Compostela;Universidad de Santiago de Compostela;Máster - RD 1393/2007 (1);Ciencias Sociales y Jurídicas;;Publicado en B.O.E.;(TITULACIÓN A EXTINGUIR)
4313722;Máster Universitario en Planificación y Gestión del  Desarrollo Territorial por la Universidad de Santiago de Compostela;Universidad de Santiago de Compostela;Máster - RD 1393/2007 (1);Ciencias Sociales y Jurídicas;;Publicado en B.O.E.;(TITULACIÓN A EXTINGUIR)
4317431;Máster Universitario en Planificación y Gestión Territorial por la Universidad de Santiago de Compostela;Universidad de Santiago de Compostela;Máster - RD 1393/2007 (1);Ciencias Sociales y Jurídicas;Interdisciplinar;Publicado en B.O.E.;(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)
3002778;Máster Universitario en Política Lingüística y Planificación de la Lengua Gallega;(Conjunto);Máster - RD 56/2005 (2);Ciencias Sociales y Jurídicas;;"Autorizado por Comunidad Aut&oacute;noma";(TITULACIÓN EXTINGUIDA)
4310359;Máster Universitario en Política Lingüística y Planificación de la Lengua Gallega;(Conjunto);Máster - RD 1393/2007 (1);Ciencias Sociales y Jurídicas;;Publicado en B.O.E.;(TITULACIÓN EXTINGUIDA)
4311782;Máster Universitario en Prevención de Riesgos Laborales y Salud Medioambiental por la Universidad de Santiago de Compostela;Universidad de Santiago de Compostela;Máster - RD 1393/2007 (1);Ciencias de la Salud;;Publicado en B.O.E.;(TITULACIÓN EXTINGUIDA)
3001520;Máster Universitario en prevención en riesgos laborales y salud medioambiental;Universidad de Santiago de Compostela;Máster - RD 56/2005 (2);Ciencias de la Salud;;"Autorizado por Comunidad Aut&oacute;noma";(TITULACIÓN EXTINGUIDA)
4311781;Máster Universitario en Procesos de Formación por la Universidad de Santiago de Compostela;Universidad de Santiago de Compostela;Máster - RD 1393/2007 (1);Ciencias Sociales y Jurídicas;Ciencias de la educación;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
4313728;"Máster Universitario en Procuraduría por la Universidad de A Coruña; la Universidad de Santiago de Compostela y la Universidad de Vigo";(Conjunto);Máster - RD 1393/2007 (1);Ciencias Sociales y Jurídicas;;Publicado en B.O.E.;(TITULACIÓN EXTINGUIDA)
4311008;Máster Universitario en Profesorado de Educación Secundaria Obligatoria y Bachillerato, Formación Profesional y Enseñanzas de Idiomas por la Universidad de Santiago de Compostela;Universidad de Santiago de Compostela;Máster - RD 1393/2007 (1);Ciencias Sociales y Jurídicas;Ciencias de la educación;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
3002967;Máster Universitario en Psicogerontología;(Conjunto);Máster - RD 56/2005 (2);Ciencias Sociales y Jurídicas;;"Autorizado por Comunidad Aut&oacute;noma";(TITULACIÓN EXTINGUIDA)
4311539;"Máster Universitario en Psicogerontología por la Universidad de Barcelona; la Universidad de Salamanca; la Universidad de Santiago de Compostela y la Universitat de València (Estudi General)";(Conjunto);Máster - RD 1393/2007 (1);Ciencias de la Salud;;Publicado en B.O.E.;(TITULACIÓN EXTINGUIDA)
4314476;"Máster Universitario en Psicogerontología por la Universidad de Barcelona; la Universidad de Salamanca; la Universidad de Santiago de Compostela y la Universitat de València (Estudi General)";(Conjunto);Máster - RD 1393/2007 (1);Ciencias de la Salud;Ciencias del comportamiento y psicología;Publicado en B.O.E.;(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)
