"Código","Título","Universidad","Nivel académico","Rama","Ámbito","Estado","Detalle"
"5600900","Programa de Doctorado en Biodiversidad, Funcionamiento y Gestión de Ecosistemas por la Universidad del País Vasco/Euskal Herriko Unibertsitatea","Universidad del País Vasco/Euskal Herriko Unibertsitatea","Doctor - RD 99/2011 (0)","","","Publicado en B.O.E.","(TITULACIÓN RENOVADA)"
"5600957","Programa de Doctorado en Biología Molecular y Biomedicina / Molecular Biology and Biomedicine por la Universidad del País Vasco/Euskal Herriko Unibertsitatea","Universidad del País Vasco/Euskal Herriko Unibertsitatea","Doctor - RD 99/2011 (0)","","","Publicado en B.O.E.","(TITULACIÓN RENOVADA)"
"5600943","Programa de Doctorado en Calidad y Seguridad Alimentaria por la Universidad del País Vasco/Euskal Herriko Unibertsitatea","Universidad del País Vasco/Euskal Herriko Unibertsitatea","Doctor - RD 99/2011 (0)","","","Publicado en B.O.E.","(TITULACIÓN RENOVADA)"
"5600952","Programa de Doctorado en Ciencia y Tecnología de Materiales por la Universidad del País Vasco/Euskal Herriko Unibertsitatea","Universidad del País Vasco/Euskal Herriko Unibertsitatea","Doctor - RD 99/2011 (0)","","","Publicado en B.O.E.","(TITULACIÓN RENOVADA)"
"5601045","Programa de Doctorado en Ciencias de la Antigüedad por la Universidad de Cantabria y la Universidad del País Vasco/Euskal Herriko Unibertsitatea","(Conjunto)","Doctor - RD 99/2011 (0)","","","Publicado en B.O.E.","(TITULACIÓN RENOVADA)"
"5600971","Programa de Doctorado en Comunicación Social por la Universidad del País Vasco/Euskal Herriko Unibertsitatea","Universidad del País Vasco/Euskal Herriko Unibertsitatea","Doctor - RD 99/2011 (0)","","","Publicado en B.O.E.","(TITULACIÓN RENOVADA)"
"5600976","Programa de Doctorado en Contaminación y Toxicología Ambientales/ Environmental Contamination and Toxicology por la Universidad del País Vasco/Euskal Herriko Unibertsitatea","Universidad del País Vasco/Euskal Herriko Unibertsitatea","Doctor - RD 99/2011 (0)","","","Publicado en B.O.E.","(TITULACIÓN RENOVADA)"
"5600941","Programa de Doctorado en Cuaternario: Cambios Ambientales y Huella Humana por la Universidad del País Vasco/Euskal Herriko Unibertsitatea","Universidad del País Vasco/Euskal Herriko Unibertsitatea","Doctor - RD 99/2011 (0)","","","Publicado en B.O.E.","(TITULACIÓN RENOVADA)"
"5600948","Programa de Doctorado en Derechos Humanos, Poderes Públicos, Unión Europea: Derecho Público y Privado por la Universidad del País Vasco/Euskal Herriko Unibertsitatea","Universidad del País Vasco/Euskal Herriko Unibertsitatea","Doctor - RD 99/2011 (0)","","","Publicado en B.O.E.","(TITULACIÓN RENOVADA)"
"5601512","Programa de Doctorado en Didáctica de las Ciencias Experimentales por la Universidad Autónoma de Barcelona; la Universidad Complutense de Madrid; la Universidad de Alicante; la Universidad de Almería; la Universidad de Castilla-La Mancha; la Universidad de Cádiz; la Universidad de Córdoba; la Universidad de Girona; la Universidad de Jaén; la Universidad de Murcia; la Universidad de Málaga; la Universidad de Santiago de Compostela; la Universidad de Zaragoza y la Universidad del País Vasco/Euskal Herriko Unibertsitatea","(Conjunto)","Doctor - RD 99/2011 (0)","","","Publicado en B.O.E.",""
"5600958","Programa de Doctorado en Dirección Empresarial, Conocimiento e Innovación por la Universidad del País Vasco/Euskal Herriko Unibertsitatea","Universidad del País Vasco/Euskal Herriko Unibertsitatea","Doctor - RD 99/2011 (0)","","","Publicado en B.O.E.","(TITULACIÓN RENOVADA)"
"5600966","Programa de Doctorado en Economía: Instrumentos del Análisis Económico por la Universidad de Cantabria; la Universidad de Oviedo y la Universidad del País Vasco/Euskal Herriko Unibertsitatea","(Conjunto)","Doctor - RD 99/2011 (0)","","","Publicado en B.O.E.","(TITULACIÓN RENOVADA)"
"5600946","Programa de Doctorado en Educación: Escuela, Lengua y Sociedad  por la Universidad del País Vasco/Euskal Herriko Unibertsitatea","Universidad del País Vasco/Euskal Herriko Unibertsitatea","Doctor - RD 99/2011 (0)","","","Publicado en B.O.E.","(TITULACIÓN RENOVADA)"
"5600956","Programa de Doctorado en Eficiencia Energética y Sostenibilidad en Ingeniería y Arquitectura por la Universidad de Burgos; la Universidad de Vigo y la Universidad del País Vasco/Euskal Herriko Unibertsitatea","(Conjunto)","Doctor - RD 99/2011 (0)","","","Publicado en B.O.E.","(TITULACIÓN RENOVADA)"
"5600944","Programa de Doctorado en Electrónica y Telecomunicaciones por la Universidad del País Vasco/Euskal Herriko Unibertsitatea","Universidad del País Vasco/Euskal Herriko Unibertsitatea","Doctor - RD 99/2011 (0)","","","Publicado en B.O.E.","(TITULACIÓN RENOVADA)"
"5600940","Programa de Doctorado en Estrategias Científicas Interdisciplinarias en Patrimonio y Paisaje (ECIPP) por la Universidad del País Vasco/Euskal Herriko Unibertsitatea","Universidad del País Vasco/Euskal Herriko Unibertsitatea","Doctor - RD 99/2011 (0)","","","Publicado en B.O.E.","(TITULACIÓN RENOVADA)"
"5600950","Programa de Doctorado en Estudios Feministas y de Género por la Universidad del País Vasco/Euskal Herriko Unibertsitatea","Universidad del País Vasco/Euskal Herriko Unibertsitatea","Doctor - RD 99/2011 (0)","","","Publicado en B.O.E.","(TITULACIÓN RENOVADA)"
"5600942","Programa de Doctorado en Estudios sobre Desarrollo por la Universidad del País Vasco/Euskal Herriko Unibertsitatea","Universidad del País Vasco/Euskal Herriko Unibertsitatea","Doctor - RD 99/2011 (0)","","","Publicado en B.O.E.","(TITULACIÓN RENOVADA)"
"5600964","Programa de Doctorado en Europa y el Mundo Atlántico: Poder, Cultura y Sociedad por la Universidad de Valladolid y la Universidad del País Vasco/Euskal Herriko Unibertsitatea","(Conjunto)","Doctor - RD 99/2011 (0)","","","Publicado en B.O.E.","(TITULACIÓN RENOVADA)"
"5600938","Programa de Doctorado en Farmacología por la Universidad del País Vasco/Euskal Herriko Unibertsitatea","Universidad del País Vasco/Euskal Herriko Unibertsitatea","Doctor - RD 99/2011 (0)","","","Publicado en B.O.E.","(TITULACIÓN RENOVADA)"
"5601103","Programa de Doctorado en Filosofía, Ciencia y Valores por la Universidad Carlos III de Madrid; la Universidad del País Vasco/Euskal Herriko Unibertsitatea y Universidad Nacional Autónoma de México(México)","(Conjunto Internacional)","Doctor - RD 99/2011 (0)","","","Publicado en B.O.E.","(TITULACIÓN RENOVADA)"
"5600961","Programa de Doctorado en Finanzas y Economía Cuantitativas/Quantitative Finance and Economics por la Universidad Complutense de Madrid; la Universidad de Castilla-La Mancha; la Universidad del País Vasco/Euskal Herriko Unibertsitatea y la Universitat de València (Estudi General)","(Conjunto)","Doctor - RD 99/2011 (0)","","","Publicado en B.O.E.","(TITULACIÓN RENOVADA)"
"5600901","Programa de Doctorado en Física de Nanoestructuras y Materiales Avanzados/Physics of Nanostructures and Advanced Materials por la Universidad del País Vasco/Euskal Herriko Unibertsitatea","Universidad del País Vasco/Euskal Herriko Unibertsitatea","Doctor - RD 99/2011 (0)","","","Publicado en B.O.E.","(TITULACIÓN RENOVADA)"
"5600892","Programa de Doctorado en Física por la Universidad del País Vasco/Euskal Herriko Unibertsitatea","Universidad del País Vasco/Euskal Herriko Unibertsitatea","Doctor - RD 99/2011 (0)","","","Publicado en B.O.E.","(TITULACIÓN RENOVADA)"
"5600567","Programa de Doctorado en Historia Contemporánea por la Universidad Autónoma de Madrid; la Universidad Complutense de Madrid; la Universidad de Cantabria; la Universidad de Santiago de Compostela; la Universidad de Zaragoza; la Universidad del País Vasco/Euskal Herriko Unibertsitatea y la Universitat de València (Estudi General)","(Conjunto)","Doctor - RD 99/2011 (0)","","","Publicado en B.O.E.","(TITULACIÓN RENOVADA)"
"5600955","Programa de Doctorado en Ingeniería Ambiental por la Universidad de Cantabria y la Universidad del País Vasco/Euskal Herriko Unibertsitatea","(Conjunto)","Doctor - RD 99/2011 (0)","","","Publicado en B.O.E.","(TITULACIÓN RENOVADA)"
"5600953","Programa de Doctorado en Ingeniería de Control, Automatización y Robótica por la Universidad del País Vasco/Euskal Herriko Unibertsitatea","Universidad del País Vasco/Euskal Herriko Unibertsitatea","Doctor - RD 99/2011 (0)","","","Publicado en B.O.E.","(TITULACIÓN RENOVADA)"
"5600906","Programa de Doctorado en Ingeniería de Materiales Renovables por la Universidad del País Vasco/Euskal Herriko Unibertsitatea","Universidad del País Vasco/Euskal Herriko Unibertsitatea","Doctor - RD 99/2011 (0)","","","Publicado en B.O.E.","(TITULACIÓN RENOVADA)"
"5600951","Programa de Doctorado en Ingeniería de Materiales y de Procesos Sostenibles / Engineering of Materials and Sustainable Processes por la Universidad del País Vasco/Euskal Herriko Unibertsitatea","Universidad del País Vasco/Euskal Herriko Unibertsitatea","Doctor - RD 99/2011 (0)","","","Publicado en B.O.E.","(TITULACIÓN RENOVADA)"
"5600965","Programa de Doctorado en Ingeniería de Proyectos / Project Engineering por la Universidad del País Vasco/Euskal Herriko Unibertsitatea","Universidad del País Vasco/Euskal Herriko Unibertsitatea","Doctor - RD 99/2011 (0)","","","Publicado en B.O.E.","(TITULACIÓN RENOVADA)"
"5600935","Programa de Doctorado en Ingeniería Física por la Universidad del País Vasco/Euskal Herriko Unibertsitatea","Universidad del País Vasco/Euskal Herriko Unibertsitatea","Doctor - RD 99/2011 (0)","","","Publicado en B.O.E.","(TITULACIÓN RENOVADA)"
"5600903","Programa de Doctorado en Ingeniería Informática por la Universidad del País Vasco/Euskal Herriko Unibertsitatea","Universidad del País Vasco/Euskal Herriko Unibertsitatea","Doctor - RD 99/2011 (0)","","","Publicado en B.O.E.","(TITULACIÓN RENOVADA)"
"5600894","Programa de Doctorado en Ingeniería Mecánica por la Universidad del País Vasco/Euskal Herriko Unibertsitatea","Universidad del País Vasco/Euskal Herriko Unibertsitatea","Doctor - RD 99/2011 (0)","","","Publicado en B.O.E.","(TITULACIÓN RENOVADA)"
"5601071","Programa de Doctorado en Ingeniería Náutica, Marina y Radioelectrónica Naval por la Universidad de Cantabria; la Universidad de La Laguna; la Universidad de Oviedo; la Universidad del País Vasco/Euskal Herriko Unibertsitatea y la Universidad Politécnica de Catalunya","(Conjunto)","Doctor - RD 99/2011 (0)","","","Publicado en B.O.E.","(TITULACIÓN RENOVADA)"
"5600905","Programa de Doctorado en Ingeniería Química por la Universidad del País Vasco/Euskal Herriko Unibertsitatea","Universidad del País Vasco/Euskal Herriko Unibertsitatea","Doctor - RD 99/2011 (0)","","","Publicado en B.O.E.","(TITULACIÓN RENOVADA)"
"5600963","Programa de Doctorado en Inmunología, Microbiología y Parasitología / Immunology, Microbiology and Parasitology por la Universidad del País Vasco/Euskal Herriko Unibertsitatea","Universidad del País Vasco/Euskal Herriko Unibertsitatea","Doctor - RD 99/2011 (0)","","","Publicado en B.O.E.","(TITULACIÓN RENOVADA)"
"5600970","Programa de Doctorado en Integración Económica por la Universidad del País Vasco/Euskal Herriko Unibertsitatea","Universidad del País Vasco/Euskal Herriko Unibertsitatea","Doctor - RD 99/2011 (0)","","","Publicado en B.O.E.","(TITULACIÓN RENOVADA)"
"5600947","Programa de Doctorado en Investigación Biomédica por la Universidad del País Vasco/Euskal Herriko Unibertsitatea","Universidad del País Vasco/Euskal Herriko Unibertsitatea","Doctor - RD 99/2011 (0)","","","Publicado en B.O.E.","(TITULACIÓN RENOVADA)"
"5600962","Programa de Doctorado en Investigación en Arte Contemporáneo por la Universidad del País Vasco/Euskal Herriko Unibertsitatea","Universidad del País Vasco/Euskal Herriko Unibertsitatea","Doctor - RD 99/2011 (0)","","","Publicado en B.O.E.","(TITULACIÓN RENOVADA)"
"5600895","Programa de Doctorado en Investigación y Evaluación de Medicamentos. Aplicación de la Tecnología Farmacéutica al Desarrollo de Terapias Avanzadas por la Universidad del País Vasco/Euskal Herriko Unibertsitatea","Universidad del País Vasco/Euskal Herriko Unibertsitatea","Doctor - RD 99/2011 (0)","","","Publicado en B.O.E.","(TITULACIÓN RENOVADA)"
"5600975","Programa de Doctorado en la Globalización a Examen: Retos y Respuestas Interdisciplinares por la Universidad del País Vasco/Euskal Herriko Unibertsitatea","Universidad del País Vasco/Euskal Herriko Unibertsitatea","Doctor - RD 99/2011 (0)","","","Publicado en B.O.E.","(TITULACIÓN RENOVADA)"
"5600945","Programa de Doctorado en Láseres y Aplicaciones en Química (Quimiláser) por la Universidad del País Vasco/Euskal Herriko Unibertsitatea","Universidad del País Vasco/Euskal Herriko Unibertsitatea","Doctor - RD 99/2011 (0)","","","Publicado en B.O.E.","(TITULACIÓN RENOVADA)"
"5600899","Programa de Doctorado en Lingüística / Linguistics por la Universidad del País Vasco/Euskal Herriko Unibertsitatea","Universidad del País Vasco/Euskal Herriko Unibertsitatea","Doctor - RD 99/2011 (0)","","","Publicado en B.O.E.","(TITULACIÓN RENOVADA)"
"5600960","Programa de Doctorado en Lingüística y Filología Vascas por la Universidad del País Vasco/Euskal Herriko Unibertsitatea","Universidad del País Vasco/Euskal Herriko Unibertsitatea","Doctor - RD 99/2011 (0)","","","Publicado en B.O.E.","(TITULACIÓN RENOVADA)"
"5600897","Programa de Doctorado en Literatura Comparada y Estudios Literarios por la Universidad del País Vasco/Euskal Herriko Unibertsitatea","Universidad del País Vasco/Euskal Herriko Unibertsitatea","Doctor - RD 99/2011 (0)","","","Publicado en B.O.E.","(TITULACIÓN RENOVADA)"
"5600647","Programa de Doctorado en Matemáticas y Estadística por la Universidad de La Laguna; la Universidad de Oviedo; la Universidad de Zaragoza; la Universidad del País Vasco/Euskal Herriko Unibertsitatea y la Universidad Pública de Navarra","(Conjunto)","Doctor - RD 99/2011 (0)","","","Publicado en B.O.E.","(TITULACIÓN RENOVADA)"
"5600972","Programa de Doctorado en Medicina y Cirugía por la Universidad del País Vasco/Euskal Herriko Unibertsitatea","Universidad del País Vasco/Euskal Herriko Unibertsitatea","Doctor - RD 99/2011 (0)","","","Publicado en B.O.E.","(TITULACIÓN RENOVADA)"
"5600973","Programa de Doctorado en Medio Ambiente y Recursos Marinos por la Universidad del País Vasco/Euskal Herriko Unibertsitatea","Universidad del País Vasco/Euskal Herriko Unibertsitatea","Doctor - RD 99/2011 (0)","","","Publicado en B.O.E.","(TITULACIÓN RENOVADA)"
"5600954","Programa de Doctorado en Modelos y Áreas de Investigación en Ciencias Sociales por la Universidad del País Vasco/Euskal Herriko Unibertsitatea","Universidad del País Vasco/Euskal Herriko Unibertsitatea","Doctor - RD 99/2011 (0)","","","Publicado en B.O.E.","(TITULACIÓN RENOVADA)"
"5601349","Programa de Doctorado en Neurociencia Cognitiva / Cognitive Neuroscience por la Universidad del País Vasco/Euskal Herriko Unibertsitatea","Universidad del País Vasco/Euskal Herriko Unibertsitatea","Doctor - RD 99/2011 (0)","","","Publicado en B.O.E.","(TITULACIÓN RENOVADA)"
"5600887","Programa de Doctorado en Neurociencias por la Universidad de A Coruña; la Universidad de Castilla-La Mancha; la Universidad del País Vasco/Euskal Herriko Unibertsitatea; la Universidad Pablo de Olavide y la Universidad Rovira i Virgili","(Conjunto)","Doctor - RD 99/2011 (0)","","","Publicado en B.O.E.","(TITULACIÓN RENOVADA)"
"5600465","Programa de Doctorado en Nutrigenómica y Nutrición Personalizada por la Universidad de las Illes Balears; la Universidad del País Vasco/Euskal Herriko Unibertsitatea y la Universidad Rovira i Virgili","(Conjunto)","Doctor - RD 99/2011 (0)","","","Publicado en B.O.E.","(TITULACIÓN RENOVADA)"
"5601017","Programa de Doctorado en Patrimonio Arquitectónico, Civil, Urbanístico y Rehabilitación de Construcciones Existentes por la Universidad de Cantabria; la Universidad del País Vasco/Euskal Herriko Unibertsitatea y la Universidad Politécnica de Catalunya","(Conjunto)","Doctor - RD 99/2011 (0)","","","Publicado en B.O.E.","(TITULACIÓN RENOVADA)"
"5600969","Programa de Doctorado en Psicodidáctica: Psicología de la Educación y Didácticas Específicas por la Universidad del País Vasco/Euskal Herriko Unibertsitatea","Universidad del País Vasco/Euskal Herriko Unibertsitatea","Doctor - RD 99/2011 (0)","","","Publicado en B.O.E.","(TITULACIÓN RENOVADA)"
"5600939","Programa de Doctorado en Psicología por la Universidad del País Vasco/Euskal Herriko Unibertsitatea","Universidad del País Vasco/Euskal Herriko Unibertsitatea","Doctor - RD 99/2011 (0)","","","Publicado en B.O.E.","(TITULACIÓN RENOVADA)"
"5600907","Programa de Doctorado en Química Aplicada y Materiales Poliméricos por la Universidad del País Vasco/Euskal Herriko Unibertsitatea","Universidad del País Vasco/Euskal Herriko Unibertsitatea","Doctor - RD 99/2011 (0)","","","Publicado en B.O.E.","(TITULACIÓN RENOVADA)"
"5600980","Programa de Doctorado en Química Sintética e Industrial por la Universidad del País Vasco/Euskal Herriko Unibertsitatea y la Universidad Pública de Navarra","(Conjunto)","Doctor - RD 99/2011 (0)","","","Publicado en B.O.E.","(TITULACIÓN RENOVADA)"
"5600888","Programa de Doctorado en Química Teórica y Modelización Computacional/Theoretical Chemistry and Computational Modelling por la Universidad Autónoma de Madrid; la Universidad Complutense de Madrid; la Universidad de Barcelona; la Universidad de Cantabria; la Universidad de Extremadura; la Universidad de las Illes Balears; la Universidad de Murcia; la Universidad de Oviedo; la Universidad de Sevilla; la Universidad de Vigo; la Universidad del País Vasco/Euskal Herriko Unibertsitatea; la Universidad Jaume I de Castellón y la Universitat de València (Estudi General)","(Conjunto)","Doctor - RD 99/2011 (0)","","","Publicado en B.O.E.","(TITULACIÓN RENOVADA)"
"5600936","Programa de Doctorado en Salud Pública por la Universidad del País Vasco/Euskal Herriko Unibertsitatea","Universidad del País Vasco/Euskal Herriko Unibertsitatea","Doctor - RD 99/2011 (0)","","","Publicado en B.O.E.","(TITULACIÓN RENOVADA)"
"5600443","Programa de Doctorado en Sistemas de Energía Eléctrica por la Universidad de Málaga; la Universidad de Sevilla; la Universidad del País Vasco/Euskal Herriko Unibertsitatea y la Universidad Politécnica de Catalunya","(Conjunto)","Doctor - RD 99/2011 (0)","","","Publicado en B.O.E.","(TITULACIÓN RENOVADA)"
"5600974","Programa de Doctorado en Sociedad, Política y Cultura por la Universidad del País Vasco/Euskal Herriko Unibertsitatea","Universidad del País Vasco/Euskal Herriko Unibertsitatea","Doctor - RD 99/2011 (0)","","","Publicado en B.O.E.","(TITULACIÓN RENOVADA)"
"5600959","Programa de Doctorado en Tecnologías de la Información y Comunicaciones en Redes Móviles / Mobile Network Information and Communication Technologies por la Universidad de A Coruña; la Universidad de Cantabria; la Universidad de Oviedo; la Universidad de Zaragoza y la Universidad del País Vasco/Euskal Herriko Unibertsitatea","(Conjunto)","Doctor - RD 99/2011 (0)","","","Publicado en B.O.E.","(TITULACIÓN RENOVADA)"
"5311390","Programa Oficial de Doctorado en Adquisición de Lenguas en Contextos Multilingües","Universidad del País Vasco/Euskal Herriko Unibertsitatea","Doctor - RD 1393/2007 (1)","","","Publicado en B.O.E.","(TITULACIÓN EXTINGUIDA)"
"5310756","Programa Oficial de Doctorado en Agrobiología Ambiental","(Conjunto)","Doctor - RD 1393/2007 (1)","","","Publicado en B.O.E.","(TITULACIÓN EXTINGUIDA)"
"5310757","Programa Oficial de Doctorado en Análisis Económico y Políticas","Universidad del País Vasco/Euskal Herriko Unibertsitatea","Doctor - RD 1393/2007 (1)","","","Publicado en B.O.E.","(TITULACIÓN EXTINGUIDA)"
"5310758","Programa Oficial de Doctorado en Análisis Forense","Universidad del País Vasco/Euskal Herriko Unibertsitatea","Doctor - RD 1393/2007 (1)","","","Publicado en B.O.E.","(TITULACIÓN EXTINGUIDA)"
"5310759","Programa Oficial de Doctorado en Análisis y Procesamiento del Lenguaje","Universidad del País Vasco/Euskal Herriko Unibertsitatea","Doctor - RD 1393/2007 (1)","","","Publicado en B.O.E.","(TITULACIÓN EXTINGUIDA)"
"5311866","Programa Oficial de Doctorado en Arquitectura, Urbanismo y Patrimonio","Universidad del País Vasco/Euskal Herriko Unibertsitatea","Doctor - RD 1393/2007 (1)","","","Publicado en B.O.E.","(TITULACIÓN EXTINGUIDA)"
"5310760","Programa Oficial de Doctorado en Banca y Finanzas Cuantitativas","(Conjunto)","Doctor - RD 1393/2007 (1)","","","Publicado en B.O.E.","(TITULACIÓN EXTINGUIDA)"
"5310761","Programa Oficial de Doctorado en Biodiversidad, Funcionamiento y Gestión de Ecosistemas","Universidad del País Vasco/Euskal Herriko Unibertsitatea","Doctor - RD 1393/2007 (1)","","","Publicado en B.O.E.","(TITULACIÓN EXTINGUIDA)"
"5310762","Programa Oficial de Doctorado en Biología Molecular y Biomedicina","Universidad del País Vasco/Euskal Herriko Unibertsitatea","Doctor - RD 1393/2007 (1)","","","Publicado en B.O.E.","(TITULACIÓN EXTINGUIDA)"
"5310763","Programa Oficial de Doctorado en Calidad y Seguridad Alimentaria","Universidad del País Vasco/Euskal Herriko Unibertsitatea","Doctor - RD 1393/2007 (1)","","","Publicado en B.O.E.","(TITULACIÓN EXTINGUIDA)"
"5311891","Programa Oficial de Doctorado en Ciencia Cognitiva y Humanidades: Lenguaje, Comunicación y Organización/Cognitive Science and Humanities: Language, Communication and Organization","Universidad del País Vasco/Euskal Herriko Unibertsitatea","Doctor - RD 1393/2007 (1)","","","Publicado en B.O.E.","(TITULACIÓN EXTINGUIDA)"
"5311867","Programa Oficial de Doctorado en Ciencia Política y de la Administración","Universidad del País Vasco/Euskal Herriko Unibertsitatea","Doctor - RD 1393/2007 (1)","","","Publicado en B.O.E.","(TITULACIÓN EXTINGUIDA)"
"5311392","Programa Oficial de Doctorado en Ciencia, Tecnología y Observación Espacial","Universidad del País Vasco/Euskal Herriko Unibertsitatea","Doctor - RD 1393/2007 (1)","","","Publicado en B.O.E.","(TITULACIÓN EXTINGUIDA)"
"5311892","Programa Oficial de Doctorado en Ciencia y Tecnología Cuánticas","Universidad del País Vasco/Euskal Herriko Unibertsitatea","Doctor - RD 1393/2007 (1)","","","Publicado en B.O.E.","(TITULACIÓN EXTINGUIDA)"
"5311391","Programa Oficial de Doctorado en Ciencia y Tecnología de Materiales","Universidad del País Vasco/Euskal Herriko Unibertsitatea","Doctor - RD 1393/2007 (1)","","","Publicado en B.O.E.","(TITULACIÓN EXTINGUIDA)"
"5311868","Programa Oficial de Doctorado en Ciencias de la Actividad Física y del Deporte","Universidad del País Vasco/Euskal Herriko Unibertsitatea","Doctor - RD 1393/2007 (1)","","","Publicado en B.O.E.","(TITULACIÓN EXTINGUIDA)"
"5311519","Programa Oficial de Doctorado en Comunicación Social","Universidad del País Vasco/Euskal Herriko Unibertsitatea","Doctor - RD 1393/2007 (1)","","","Publicado en B.O.E.","(TITULACIÓN EXTINGUIDA)"
"5310764","Programa Oficial de Doctorado en Contaminación y Toxicología Ambientales","Universidad del País Vasco/Euskal Herriko Unibertsitatea","Doctor - RD 1393/2007 (1)","","","Publicado en B.O.E.","(TITULACIÓN EXTINGUIDA)"
"5311393","Programa Oficial de Doctorado en Cuaternario: Cambios Ambientales y Huella Humana","Universidad del País Vasco/Euskal Herriko Unibertsitatea","Doctor - RD 1393/2007 (1)","","","Publicado en B.O.E.","(TITULACIÓN EXTINGUIDA)"
"5311639","Programa Oficial de Doctorado en Derechos Fundamentales y Poderes Públicos","Universidad del País Vasco/Euskal Herriko Unibertsitatea","Doctor - RD 1393/2007 (1)","","","Publicado en B.O.E.","(TITULACIÓN EXTINGUIDA)"
"5311747","Programa Oficial de Doctorado en Dirección de Proyectos - Euro MPM","Universidad del País Vasco/Euskal Herriko Unibertsitatea","Doctor - RD 1393/2007 (1)","","","Publicado en B.O.E.","(TITULACIÓN EXTINGUIDA)"
"5311394","Programa Oficial de Doctorado en Dirección Empresarial desde la Innovación y la Internacionalización","Universidad del País Vasco/Euskal Herriko Unibertsitatea","Doctor - RD 1393/2007 (1)","","","Publicado en B.O.E.","(TITULACIÓN EXTINGUIDA)"
"5310765","Programa Oficial de Doctorado en Economía: Instrumentos del Análisis Económico","(Conjunto)","Doctor - RD 1393/2007 (1)","","","Publicado en B.O.E.","(TITULACIÓN EXTINGUIDA)"
"5311869","Programa Oficial de Doctorado en El Nacionalismo en el Siglo XXI/Nazionalismoa XXI. Mendean","Universidad del País Vasco/Euskal Herriko Unibertsitatea","Doctor - RD 1393/2007 (1)","","","Publicado en B.O.E.","(TITULACIÓN EXTINGUIDA)"
"5310766","Programa Oficial de Doctorado en Estudios Feministas y de Género","Universidad del País Vasco/Euskal Herriko Unibertsitatea","Doctor - RD 1393/2007 (1)","","","Publicado en B.O.E.","(TITULACIÓN EXTINGUIDA)"
"5310767","Programa Oficial de Doctorado en Estudios Internacionales","Universidad del País Vasco/Euskal Herriko Unibertsitatea","Doctor - RD 1393/2007 (1)","","","Publicado en B.O.E.","(TITULACIÓN EXTINGUIDA)"
"5310768","Programa Oficial de Doctorado en Estudios sobre Desarrollo","Universidad del País Vasco/Euskal Herriko Unibertsitatea","Doctor - RD 1393/2007 (1)","","","Publicado en B.O.E.","(TITULACIÓN EXTINGUIDA)"
"5310769","Programa Oficial de Doctorado en Europa y el Mundo Atlántico. Poder, Cultura y Sociedad","(Conjunto)","Doctor - RD 1393/2007 (1)","","","Publicado en B.O.E.","(TITULACIÓN EXTINGUIDA)"
"5310770","Programa Oficial de Doctorado en Evaluación, Desarrollo y Utilización Racional de Medicamentos","Universidad del País Vasco/Euskal Herriko Unibertsitatea","Doctor - RD 1393/2007 (1)","","","Publicado en B.O.E.","(TITULACIÓN EXTINGUIDA)"
"5310771","Programa Oficial de Doctorado en Farmacología","Universidad del País Vasco/Euskal Herriko Unibertsitatea","Doctor - RD 1393/2007 (1)","","","Publicado en B.O.E.","(TITULACIÓN EXTINGUIDA)"
"5310773","Programa Oficial de Doctorado en Filosofía, Ciencia y Valores","(Conjunto Internacional)","Doctor - RD 1393/2007 (1)","","","Publicado en B.O.E.","(TITULACIÓN EXTINGUIDA)"
"5310772","Programa Oficial de Doctorado en Filosofía en un Mundo Global","Universidad del País Vasco/Euskal Herriko Unibertsitatea","Doctor - RD 1393/2007 (1)","","","Publicado en B.O.E.","(TITULACIÓN EXTINGUIDA)"
"5310774","Programa Oficial de Doctorado en Física de Nanoestructuras y Materiales Avanzados","Universidad del País Vasco/Euskal Herriko Unibertsitatea","Doctor - RD 1393/2007 (1)","","","Publicado en B.O.E.","(TITULACIÓN EXTINGUIDA)"
"5311395","Programa Oficial de Doctorado en Física y Tecnología de Materiales","Universidad del País Vasco/Euskal Herriko Unibertsitatea","Doctor - RD 1393/2007 (1)","","","Publicado en B.O.E.","(TITULACIÓN EXTINGUIDA)"
