PK;NOMBRE;DESCRIPCION-ENTIDAD;HORARIO;EQUIPAMIENTO;TRANSPORTE;DESCRIPCION;ACCESIBILIDAD;CONTENT-URL;NOMBRE-VIA;CLASE-VIAL;TIPO-NUM;NUM;PLANTA;PUERTA;ESCALERAS;ORIENTACION;LOCALIDAD;PROVINCIA;CODIGO-POSTAL;COD-BARRIO;BARRIO;COD-DISTRITO;DISTRITO;COORDENADA-X;COORDENADA-Y;LATITUD;LONGITUD;TELEFONO;FAX;EMAIL;TIPO
6009920;"Parque Eva Duarte";"El Parque Eva Duarte de Perón, situado junto a la plaza de Manuel Becerra, ocupa el terreno de la antigua finca de Nogueras, también conocida como Quinta de los Leones o Quinta de Nogueras, sobre la que diseñó el parque actual Manuel Herrero Palacios. Este espacio verde cuenta con amplias zonas terrizas, acompañadas de cedros, arces, liquidámbares y castaños de Indias y  alineaciones de grandes plátanos de sombra; cuenta con diversas instalaciones, entre las que se incluyen pistas de pádel, fútbol, baloncesto, elementos deportivos para personas mayores, áreas infantiles y un área destinada a perros. Entre los elementos más destacados del parque se encuentran dos singulares fuentes ornamentales y un busto en honor a Eva Duarte de Perón, conocida como Evita, dirigente política y actriz argentina. La última remodelación del parque fue en 2018 , durante la cual se renovó el sistema de drenaje, se acondicionaron los caminos y las zonas de estancia, y se instalaron nuevas vallas para proteger las áreas ajardinadas. Además, las praderas fueron sustituidas por zonas arbustivas, y el área canina fue ampliada, con una renovación completa de su vallado. En 2022 se construyó una nueva área canina.";"Abierto de 7:30 a 00 horas";"Zonas infantiles Zonas adulto mayor Zonas caninas Zonas deportivas";"Metro: Manuel Becerra (línea 2 y 6) Bus: 12, 43, 56, 143, 156   Servicio Bicimad, para consultar la estación más cercana, acceda al mapa de geolocalización de las estaciones.";"Conservación:  Dirección General de Gestión del Agua y Zonas Verdes, Área de Gobierno de Medio Ambiente y Movilidad.   Superficie: 2,97 hectáreas.  Vegetación predominante:    Ejemplares arbóreos: plátano de sombra (Platanus x hispanica), liquidámbar (Liquidambar styraciflua), arce (Acer spp.) y ciruelo rojo (Prunus cerasifera).  Arbustos: laurentino (Viburnum tinus), laurel cerezo (Prunus laurocerasus) y laurel (Laurus nobilis).  Macizos arbustivos: junípero horizontal (Juniperus horizontalis), pitosporo (Pittosporum tobira) y agracejo (Berberis spp.).";"2";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=a55f223d4b2ee210VgnVCM1000000b205a0aRCRD";"DOCTOR GOMEZ ULLA";"CALLE";"V";"9";"";"";"";"";"MADRID";"MADRID";"28028";"4";"GUINDALERA";"4";"SALAMANCA";"443337";"4475684";"40.42985671996897";"-3.668031432543624";"";"";"";"/contenido/entidadesYorganismos/ParquesJardines"
10554813;"Parque Forestal Fuente Carrantona";"El Parque Forestal de Fuente Carrantona nació con el propósito de albergar y preservar ejemplares arbóreos y arbustivos de gran porte que fueron reubicados debido a las importantes obras de infraestructura realizadas en Madrid en los primeros años del siglo XXI. Este espacio verde, situado junto a la Cuña Verde de Donnell, se creó mediante el trasplante y la integración de numerosos árboles procedentes de diversas partes de la ciudad, revitalizando una antigua zona degradada y transformándola en un pulmón ecológico que ha mejorado significativamente el entorno y la calidad ambiental del Distrito de Moratalaz, con plátanos de sombra, melias, pinos, olmos, encinas, moreras, acacias, cedros&amp;hellip;     Diversas áreas de esparcimiento satisfacen las necesidades de personas de todas las edades. Para la tercera edad, el parque cuenta con zonas dedicadas al descanso y actividades recreativas, incluyendo una pista de petanca situada estratégicamente en un área de fácil acceso desde las viviendas cercanas.Paralelo a las calles de Fuente Carrantona y de la Ciudad Encantada circula el carril-bici que forma parte del Anillo Verde Ciclista. Junto a este, hay una parte más ajardinada. En ella se encuentran una zona infantil, zonas caninas y zonas estancialesEl área infantil tiene un enfoque inclusivo, permitiendo que todos los niños, independientemente de sus capacidades físicas o sensoriales, puedan disfrutar y jugar sin barreras, en un entorno seguro y rodeado por la frondosa vegetación del parque. Recientemente se ha instalado un bosque Miyawaki en las cercanías de la M40, con la plantación de 4200 árboles y arbustos autóctonos.";"";"Instalaciones para mayores Zonas infantiles para todas las capacidades";"Autobuses: E2, E4, 30, 100, 140 Metro: Alsacia (L2)  Servicio Bicimad, para consultar la estación más cercana, acceda al mapa de geolocalización de las estaciones.";"Superficie perimetral: 22,57 has     % Especies predominantes (nombre común) con respecto a especies principales:   Árboles. N&amp;ordm; total de unidades arbóreas: 2.514  Pinos 15%   Olmos 15%   Almez 10%   Platanos de sombra 8%   Melia 8%   Acacia 4.5%   Aligustre 2.5%   Eucaliptus 2%   Otras 35%     Macizos arbustivos. Superficie de macizos arbustivos: 5.000 m2   Berberis atropurpurea   Cistus albidus   Cytisus scoparius luna   Cytisus scoparius palete   Cytisus scoparius andreanus   Hypericum calycinum   Mahonia aquifolium   Poinciana gilliesii   Syringa vulgaris   Teucrium capitatum   Juniperus chinensis pfitzeriana";"2";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=d0a05d12ac8ef510VgnVCM2000001f4a900aRCRD";"FUENTE CARRANTONA";"CALLE";"V";"38";"";"";"";"";"MADRID";"MADRID";"28030";"2";"HORCAJO";"14";"MORATALAZ";"446570";"4473464";"40.410083041012584";"-3.6297141827859876";"";"";"";""
10706071;"Parque Forestal Julio Alguacil Gómez";"El Parque Forestal Julio Alguacil Gómez, anteriormente conocido como Parque Forestal de Villaverde está delimitado por varios ejes importantes: al sur por la Calle Verde Viento y el P&amp;ordm; de Plata y Castañar, al oeste por la A-42, al norte por el acceso a la Protectora de Animales y al este por la Carretera de Villaverde a Carabanchel.Los orígenes del parque se remontan a 2005-2006, cuando el PAU 14 de Villaverde se integró en el Programa de Reforestación de medidas compensatorias del soterramiento de la M-30 al que, en cumplimiento de la Ordenanza General de Protección del Medio Ambiente Urbano de Madrid, estaban obligadas las empresas adjudicatarias de la construcción del mismo. Estas obligaciones se concretaban en la nueva plantación en la ciudad de un número de árboles que compensase los que resultaron afectados por las obras de soterramiento de la M-30. El Ayuntamiento de Madrid cuantificó esta obligación en el Programa, así como los lugares y plazos de su cumplimiento, concretándose en la plantación de 253.994 árboles que se realizó en tres fases, entre los meses de noviembre 2005 y abril de 2007, con cuatro tipologías de intervención. El PAU 14 de Villaverde se integró en la fase I de dichas medidas compensatorias, en la tipología de creación de nuevos Parques Forestales, correspondiente a forestación en ámbitos de cierta extensión que, prácticamente, carecían de vegetación arbórea; se plantaron casi 30.000 árboles, en su mayoría pino carrasco, finalizándose la actuación en marzo de 2006.Sin embargo, la intervención con la que adquiere su actual fisonomía, tuvo lugar en 2011, mediante un proyecto cofinanciado en un 50% por la iniciativa URBAN, Fondo Europeo de Desarrollo Regional: &amp;ldquo;Una manera de hacer Europa&amp;rdquo;, consistente en la creación de una zona singular que respondía a lapuesta en marcha estrategias innovadoras de regeneración urbana integrando aspectos sociales, económicos y medioambientales para favorecer el desarrollo sostenible del distrito de Villaverde. Fue En 2017 se realizaron también nuevos trabajos de repoblación forestal.Casi la totalidad de este parque, con excepciones, está poblado por una masa forestal de pino carrasco. Está recorrido por paseos lineales de terrizo y se organiza en torno a dos ejes principales: Eje Sur: En la zona sur, el parque se desarrolla a través de amplias zonas ajardinadas, céspedes, formaciones arbustivas y alineaciones de árboles, con un moderno sistema de riego que utiliza agua regenerada.Eje Norte-Sur: Este eje divide el parque a lo largo de su longitud, con caminos geométricos flanqueados por alineaciones de especies arbóreas como el pino carrasco, el almez, el ciruelo rojo y el cinamomo.En la zona noroeste, el parque alberga diferentes estratos vegetales, destacando especies como el olivo, el almendro y el ciprés, junto con arbustos aromáticos como el romero, la salvia y el agracejo. Estos vegetales actúan como una pantalla acústica natural que mitiga el ruido del tráfico rodado proveniente de la A-42.Una de las principales características de este parque es el carril bici que rodea todo su perímetro y que conecta con las vías ciclistas del Plan de Movilidad Ciclista de Madrid, facilitando el acceso y la conectividad para los ciclistas.Desde 2018, por acuerdo del Pleno Municipal, este espacio conocido hasta entonces como Parque Forestal de Villaverde pasó a adquirir su denominación actual. Julio Alguacil Gómez, doctor en Sociología y profesor titular den la Universidad Carlos III de Madrid, fue figura clave en el movimiento vecinal y activista de Villaverde Alto y fundó la asociación de vecinos La Incolora.";"";"Circuito para bicicletas. zonas de juegos infantiles. zona para perros en libertad. Fuentes ornamentales";"Acceso en coche:  Desde M-40 por salida 24, dirección Ctra Carabanchel a Villaverde. Desde Avenida de los Poblados, a calle Rafaela Ibarra, continuación hasta Ctra Carabanchel a Villaverde Desde Calle Alcocer, Calle Villalonso o Av Real de Pinto, hasta intersección con Ctra Carabanchel a Villaverde    Acceso en transporte público:  autobús MT 131   Servicio Bicimad, para consultar la estación más cercana, acceda al mapa de geolocalización de las estaciones.";"Superficie: 445.878,89 m2   % Especies predominantes (nombre común) con respecto a especies principales:   Árboles:  28.033 árboles   Pino carrasco 90% Almez 2% Ciruelo rojo 2% Cinamomo 2% Castaño de Indias 1% Encina 0.1% Olivo 0.1% Almendro 0.1% Ciprés 0.1 % Taray 0.1%  Arbustos:   Romero Salvia Agracejo Olivilla Rosal";"2";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=1bab840b7ce43610VgnVCM1000001d4a900aRCRD";"Ctra Carabanchel a Villaverde  con vuelta Calle Verde Viento";"PARQUE";"T";"";"";"";"";"";"MADRID";"MADRID";"";"";"";"";"DISTRITO";"439059";"4468043";"40.36073540960827";"-3.7177186736043275";"";"";"";""
7923966;"Parque Forestal de Valdebebas-Felipe VI";"El Parque Forestal de Valdebebas-Felipe VI se asienta sobre terrenos que estuvieron ocupados por eriales, antiguas áreas de cultivo y grandes vertederos y escombreras. Su concepción y construcción se enmarcan dentro del desarrollo urbanístico de Valdebebas, conocido como 'Ciudad Aeroportuaria-Parque de Valdebebas'. Con una amplia extensión que lo convierte en el segundo parque más grande de la ciudad, el parque se encuentra ubicado al noreste de Madrid, en el distrito de Hortaleza, al sur del Arroyo de Valdebebas, que da nombre al ámbito. Este espacio se organiza en varias zonas, mayoritariamente de carácter forestal, aunque también incorpora áreas de jardinería urbana. Estas zonas se describen en el apartado 'información relacionada'. En el Centro de Educación Ambiental Princesa Leonor se realizan diversas actividades de educación ambiental.   Historia del Parque  El barrio de Valdebebas comenzó a proyectarse en 2002, y el parque forestal en 2005. Las obras del parque forestal se plantearon en nueve fases, al ser el mayor parque jamás consturido en la ciudad de Madrid. la primera de ellas e inició en invierno de 2006. La primera vivienda del barrio fue ocupada en octubre de 2013, y la inauguración y apertura del parque se produjo en marzo de 2015 (se inauguraron 340 hectáreas de las casi 470 que conforman los espacios verdes de Valdebebas). Se inauguró con el nombre de Parque Felipe VI, por aprobación del gobierno de Ana Botella, pero posteriormente, en 2017, se realizó una consulta popular donde la mayoría de los votantes prefirieron el nombre original Finalmente, en 2019, se llegó a un acuerdo, resultando en la denominación actual de Parque Forestal de Valdebebas-Felipe VI.El diseño de este parque, al igual que el cercano Juan Pablo II, lleva la impronta del que fue máximo responsable de las zonas verdes de Madrid entre 2003 y 2012, Federico Sepúlveda González, fallecido prematuramente a la edad de 39 años, que no pudo ver culminado el parque. En esas fechas quedaba por completar una superficie situada al este del espacio, que vino a denominarse primero Parque Central de Valdebebas y que posteriormente se denominó Parque Princesa Leonor.";"Primavera: 2 de marzo al 31 de mayo de 8 a 20:30 horas Verano: 1 de junio al 14 de octubre de 8 a 22 horas Invierno: 15 de octubre al 1 de marzo de 9 a 18:30 horas";"";"Bus: 174 y SE  799.  Servicio Bicimad, para consultar la estación más cercana, acceda al mapa de geolocalización de las estaciones.";"Conservación: Dirección General de Zonas Verdes, Limpieza y Residuos. Área de Gobierno de Medio Ambiente y Movilidad.     Plantaciones:  Copa y Campo Abierto. Contiene la representación de cinco ecosistemas del centro peninsular: Sistema Ibérico, Montes de Toledo, Sistema Central, La Alcarria y La Mancha.Copa:Árboles: 56.413 pies de 112 especies.Arbustivas y matorrales 122.624 pies de 137 especies.Campo Abierto:Árboles: 263 pies de 34 especies.Arbustivas y matorrales 67.944 pies de 80 especies. Las Terrazas. Árboles: 1.100 pies de 24 especies.Arbustivas y matorrales 9.817 pies de 3 especies. Fachada urbana de Cárcavas.  Árboles: 673 pies de 37 especies.Arbustivas y matorrales 43.737 pies de 42 especies. Arboreto. Árboles: 256 pies de 36 especies.Arbustivas y matorrales 14.899 pies de 21 especies. Zonas periféricas. Árboles: 245.436 pies de 9 especies.Arbustivas y matorrales 36.700 pies de 2 especies. Plazas de acceso.  Árboles: 465 pies de 19 especies.Arbustivas y matorrales 1.140 pies de 15 especies. Aparcamientos. Árboles: 5.364 pies de 3 especies.Arbustivas y matorrales 18.795 pies de 6 especies.";"2";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=65eda830bd9eb410VgnVCM2000000c205a0aRCRD";"LAS FUERZAS ARMADAS";"AVENIDA";"V";"11";"";"";"";"";"MADRID";"MADRID";"28055";"6";"VALDEFUENTES";"16";"HORTALEZA";"445636";"4481782";"40.48494412599755";"-3.641451621738692";"";"";"";"/contenido/entidadesYorganismos/ParquesJardines/ParquesForestales"
6451513;"Parque Forestal de Vicálvaro";"Parque de gran extensión con temática forestal, limita en su extremo norte con la Radial 3, dividido en dos amplias superficies por el polideportivo municipal de Vicálvaro. Es un espacio de praderas arboladas con diversos paseos y senderos terrizos que lo atraviesan, cuenta con un río artificial que conduce a un gran estanque. Dispone de diferentes zonas de calistenia y una zona canina. También existe una senda botánica donde se pueden observar gran diversidad de especies. Otras denominaciones: Anillo Verde de Vicálvaro.";"";"Zonas caninas Instalaciones deportivas";"Metro: San Cipriano, Puerta de Arganda (linea 9) Bus: E3 Renfe: Vicálvaro  Servicio Bicimad, para consultar la estación más cercana, acceda al mapa de geolocalización de las estaciones.";"Conservación: Dirección General de Gestión del Agua y Zonas Verdes. Área de Gobierno de Medio Ambiente y Movilidad.   Superficie perimetral: 309.115 m2    % Especies predominantes (nombre común)  con respecto a especies principales:  Árboles. N&amp;ordm; total de unidades arbóreas: 9.563Pino carrasco 31%Pino piñonero 31%Olmo de Siberia 9%Fresno 9% Macizos arbustivos. Superficie de macizos arbustivos: 687 m2  Cotoneaster 21%Piracanta de hoja estrecha 21%Espino de fuego 14%";"2";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=ac3691cda0d97310VgnVCM2000000c205a0aRCRD";"POLIDEPORTIVO";"PASEO";"V";"1";"";"";"";"";"MADRID";"MADRID";"28032";"";"AMBROZ";"";"VICALVARO";"448560";"4473466";"40.41022401774968";"-3.60626801415248";"";"";"";"/contenido/entidadesYorganismos/ParquesJardines/ParquesForestales"
5968930;"Parque Félix Rodríguez de la Fuente";"El Parque Félix Rodríguez de la Fuente, dedicado al reconocido naturalista y divulgador ambiental, alberga un grupo escultórico en su honor. Este espacio está delimitado por la M-30, la avenida Ramón y Cajal y la calle Padre Claret. Este parque se vio muy afectado por la nevada de la borrasca 'Filomena' en enero de 2021, por lo que en 2022 se procedió a una importante rehabilitación. Albergaba bosquetes de pinos y chopos y amplias zonas terrizas, así como equipamineto deportivos y zonas infantiles, además del grupo escultórico. La remodelación integral incluyó la ampliación y mejora del alumbrado, la mejora de caminos, la plantación de diversas especies arbóreas, la actuación en las zonas caninas y la instalación de nuevos elementos de ejercicio para los mayores del distrito, además de instalación de riego. Entre sus instalaciones, destacan amplias zonas terrizas con bancos y mesas de picnic, áreas deportivas equipadas para la práctica de calistenia, una pista de skate y una zona de juegos infantiles delimitada para mayor seguridad de los más pequeños.";"";"Zonas infantiles Zonas deportivas Circuito Biosaludable";"Metro: Avenida la Paz (línea 4) Bus: 9 , 72 , 73 , 120  Servicio Bicimad, para consultar la estación más cercana, acceda al mapa de geolocalización de las estaciones.";"Conservación: Dirección General de Gestión del Agua y Zonas Verdes, Área de Gobierno de Medio Ambiente y Movilidad.  Superficie: 1,47 hectáreas.  Vegetación predominante:    Ejemplares arbóreos: pino piñonero (Pinus pinea), álamo plateado (Populus alba), olmo de Siberia (Ulmus pumila) y chopo negro (Populus nigra).  Arbustos: tuya occidental (Thuja occidentalis).  Macizos arbustivos: lirios (Iris spp.), celinda (Philadelphus spp.) y espirea (Spiraea spp.).";"2";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=f1b7e63d0384e210VgnVCM1000000b205a0aRCRD";"PADRE CLARET";"CALLE";"V";"38";"";"";"";"";"MADRID";"MADRID";"28002";"2";"PROSPERIDAD";"5";"CHAMARTIN";"443583";"4478145";"40.45205238274073";"-3.6653500732558792";"";"";"";"/contenido/entidadesYorganismos/ParquesJardines"
5982998;"Parque General Fanjul - Santa Margarita";"Parque lineal con paseos y parterres de pradera siempre verdes, con un hermoso arbolado. Dispone de áreas de sombra y descanso. Está dotado de una pista de fútbol sala y de zonas tanto infantiles como de mayores.";"";"Zonas infantiles Zonas de mayores Instalaciones deportivas Monumento";"Bus: 17, 34, 39, 117, 139 Renfe: Las Águilas  Servicio Bicimad, para consultar la estación más cercana, acceda al mapa de geolocalización de las estaciones.";"Conservación: Dirección General de Gestión del Agua y Zonas Verdes. Área de Gobierno de Medio Ambiente y Movilidad   Superficie:  12.166   m2       % Especies predominantes (nombre común)  con respecto a especies principales:  Árboles. N&amp;ordm; total de unidades arbóreas: 152Olmo de Siberia 36%Ciruelo rojo 24%Aligustre del Japón 14%Árbol del paraíso 6% Arbustos. N&amp;ordm; total de unidades arbustivas: 5Laurel cerezo 100% Macizos arbustivos. Superficie de macizos arbustivos: 1.301 m&amp;sup2; Adelfa 25%Junípero horizontal 6%Espino de fuego 34%";"2";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=972c17fe7c08e210VgnVCM1000000b205a0aRCRD";"DE LAS ÁGUILAS";"AVENIDA";"V";"144";"";"";"";"";"MADRID";"MADRID";"28044";"7";"LAS AGUILAS";"10";"LATINA";"433494";"4470268";"40.38033890061462";"-3.7834984766161837";"";"";"";"/contenido/entidadesYorganismos/ParquesJardines"
6004533;"Parque Hortaleza";"Parque construido en diferentes niveles, con una pista polideportiva en la zona inferior del parque. El carril bici atraviesa este parque, localizándose un área de descanso en el interior del parque, al final de la carretera de acceso a la Estación de Hortaleza. En este parque se realizó una importante obra de remodelación de los caminos interiores y de la red de drenaje en el año 2007. Los domingos existe un mercadillo de barrio en el aparcamiento en superficie situado anexo al mismo.   Otras denominaciones Parque Hortaleza. Santa Adela";"Abierto las 24 horas.";"Zonas infantiles Zonas caninas Instalaciones deportivas";"Bus: 7 , 9 , 29 , 72 , 87 , 107 , 129 , 172 , 172SF  Servicio Bicimad, para consultar la estación más cercana, acceda al mapa de geolocalización de las estaciones.";"Conservación: Dirección General de Gestión del Agua y Zonas Verdes. Área de Gobierno de Medio Ambiente y Movilidad   Superficie. 62.863 m2      %Especies predominantes (nombre común) con respecto a especies principales: Árboles. N&amp;ordm; total de unidades arbóreas: 1.081Plátano de sombra 15%Chopo 15%Pino de Monterrey 13%Álamo blanco 13% Arbustos. N&amp;ordm; total de unidades arbustivas: 20Tuya gigante 35%Tuya oriental 25%Forsitia 20% Macizos arbustivos. Superficie de macizos arbustivos: 2.440 m2  Adelfa 21%Junípero horizontal 18%Espino de fuego 16%";"2";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=b482c897848de210VgnVCM1000000b205a0aRCRD";"ESTACION DE HORTALEZA";"CARRETERA";"V";"18";"";"";"";"";"MADRID";"MADRID";"28033";"4";"PINAR DEL REY";"16";"HORTALEZA";"444838";"4481265";"40.48024318499327";"-3.650809942180937";"";"";"";"/contenido/entidadesYorganismos/ParquesJardines"
5981830;"Parque Huerta del Obispo.";"En el distrito de Villaverde se encuentra este jardín ubicado entre taludes cubiertos de césped y el Instituto Celestino Mutis. A lo largo del paseo que recorre el parque se reparten zonas estanciales, pistas deportivas y zonas infantiles, todas ellas bajo un frondoso dosel arbóreo. La pradera de césped rompe su continuidad por la presencia de macizos arbustivos de especies que, por su diversidad, generan interesantes contrastes estacionales.";"";"Zonas infantiles Instalaciones deportivas";"Bus: 22 , 76 , 79  Servicio Bicimad, para consultar la estación más cercana, acceda al mapa de geolocalización de las estaciones.";"Conservación: Dirección General de Gestión del Agua y Zonas Verdes. Área de Gobierno de Medio Ambiente y Movilidad   Superficie: 11053 m2    %Especies predominantes (nombre común)  con respecto a especies principales:  Árboles.  N&amp;ordm; total de unidades arbóreas:144 unidades  Ciruelo rojo 43%Pino piñonero 20%Falsa acacia 20%Castaño de Indias 5% Arbustos. N&amp;ordm; total de unidades arbustivas: 120 Cotoneaster 16%Evonimo 13%Taray 12% Macizos arbustivos. Superficie de macizos arbustivos:686 m2  Agracejo 23%Fotinia 15%Piracanta 9%";"2";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=2899b20479b7e210VgnVCM2000000c205a0aRCRD";"PALOMARES";"CALLE";"V";"34";"";"";"";"";"MADRID";"MADRID";"28021";"";"SAN ANDRES";"";"VILLAVERDE";"439520";"4466514";"40.346980092315505";"-3.712145719392749";"";"";"";"/contenido/entidadesYorganismos/ParquesJardines"
5987836;"Parque Juan Carlos I";"El Parque Juan Carlos I fue inaugurado con motivo de 'Madrid Capital Europea de la Cultura 1992'. Con su creación  se recuperó una zona altamente degradada respetando un olivar centenario existente, con un lago de 30.000 m2 , una ría de 1.900 m. de longitud, 13.000 m. de paseos, 21 hectáreas de olivar, 19 esculturas al aire libre, un jardín denominado las Tres Culturas, un invernáculo llamado Estufa Fría y un Auditorio. En el parque existen 3 puntos de información y actividades como préstamo de bicicletas, pistas de pádel, recorrido en tren, etc. La información se encuentra en Sevicios y horarios generales. Desde aquí también se puede consultar información más detallada de cada una de las zonas del parque. Además se realizan otras actividades dentro del programa de actividades ambientales 'Habitat Madrid'. Accesibilidad a personas con movilidad reducida: en las partes principales del parque existen rampas con pendientes inferiores al 8%.";"De junio a septiembre: Todos los días de 7 a 1 horas. De octubre a mayo: Viernes y sábados de 7 a 24 horas. Resto de la semana de 7 a 23 horas. Para más información consultar 'Información detallada del Parque Juan Carlos I'";"Zonas infantiles     Zonas de mayores     Zonas caninas     Instalaciones deportivas     Puntos de información ambiental     Auditorios     Préstamo de bicicletas  Para más información consultar 'Información detallada del Parque Juan Carlos I'";"Metro: Feria de Madrid (línea 8)  Bus: 104, 112, 122  Servicio Bicimad, para consultar la estación más cercana, acceda al mapa de geolocalización de las estaciones.";"Superficie: 1.473.974 m&amp;sup2;     N&amp;ordm; total de unidades arbóreas: 14.651     Principales Árboles:  Olea europaea: 2.333 Unidades Pinus pinea: 1.227 Unidades Catalpa bignonioides: 1.026 Unidades Cupressocyparis leilandii: 823 Unidades Sophora japonica: 588 Unidades Fraxinus excelsior: 501 Unidades Cupressus sempervirens: 496 Unidades Platanus hybrida: 451 Unidades Populus alba: 398 Unidades Morus alba: 367 Unidades      Principales Arbustos:  Juniperus horizontalis: 11.318,5 m2 Cotoneaster lacteus: 5.436 m2 Hedera helix: 5.060,7 m2 Conjunto de vivaces: 3.735,4 m2 Photinia serrulata: 3.567,6 m2 Nerium oleander: 3.002,3 m2 Berberis thunbergii: 2.804,7 m2 Rosas: 2.654,8 m2 Tamarix gallica: 2.525,9 m2 Teucrium fruticans: 2.158,7 m2 Trachelospermum jasminoides: 1.909,5 m2 Viburnum tinus: 1.492,3 m2 Abelia grandiflora: 1.351,7 m2 Pittosporum tobira: 1.287,9 m2 Rosal Paisajista: 1.281,8 m2 Philadelphus coronarius: 1.236,5 m2 Hibiscus syriacus: 1.185,2 m2 Photinia x fraseri: 1.126,4 m2 Rosmarinus officinalis: 1.079,7 m2 Pyracantha coccinea: 1.001,4 m2  Horario Estufa Fría:  De junio a septiembre: de 10 a 22 horas. De octubre a mayo: de 10 a 20 horas.  Horario Fuente Tridimensional:  De 15 de mayo al 15 de septiembre: de 12 a 20 horas. De junio a septiembre: de 13 a 19 horas. Horario Fuentes: De octubre a mayo: de 13 a 18 horas.";"2";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=8d9a78a0dea9e210VgnVCM1000000b205a0aRCRD";"S.A.R. DON JUAN DE BORBON Y BATTEMBERG, 5";"GLORIETA";"V";"5";"";"";"";"";"MADRID 28042";"MADRID";"28042";"5";"CORRALEJOS";"21";"BARAJAS";"447867";"4478996";"40.45999848510341";"-3.6148888706303586";"630 630 710 (actividades) 
917210079 (de lunes a viernes de 9 a 14 h)";"";"parquejuancarlos@madrid.es";""
5996223;"Parque Juan Pablo II";"Está situado entre el Pinar de Barajas, la Avda. del Papa Negro, de las Piceas, de los Andes y la M-40, y es atravesado por la Avenida de Machupichu. El parque se inauguró el 4 de mayo de 2007, con una superficie de 10,41 ha. (fases I y II) correspondiente a las zonas estancial y temática. El diseño de la zona estancial (Jardín del Sol y el Agua) se articula desde la plaza del reloj de sol, centro y foco de canales, plantaciones y caminos. Acoge y fusiona plantaciones de especies tradicionalmente mediterráneas (olivo, vid y frutales) con otras de la moderna jardinería. La zona temática (Jardines Mediterráneos) es representativa de la evolución histórica de la jardinería mediterránea. En ella se encuentra el Jardín de Oriente Próximo, el Jardín Medieval, el Jardín Árabe, el Palmeral o el Paraíso. Y, por supuesto, el agua siempre presente, con juegos, ría, canaletas y albercas. La Zona Deportiva (Fase III) del parque, con una superficie de 2,8 Has. en la que destacan el campo de rugby profesional de hierba artificial y 2 pistas de pádel, además de la lámina ornamental y las zonas ajardinadas. Existe un monolito conmemorativo en el que aparece inscrita la frase de Juan Pablo II: ' Con mis brazos abiertos os llevo a todos en el corazón', dedicada al pueblo de Madrid con motivo de su visita en el año 2003.";"Abierto de 7 a 23 horas.";"Zonas infantiles Zonas caninas Instalaciones deportivas Carril bici";"Bus: 112 , 122  Servicio Bicimad, para consultar la estación más cercana, acceda al mapa de geolocalización de las estaciones.";"Conservación: Dirección General de Gestión del Agua y Zonas Verdes. Área de Gobierno de Medio Ambiente y Movilidad   Superficie: 104.100 m2     % Especies predominantes (nombre común) con respecto a especies principales:   Árboles. N&amp;ordm; total de unidades arbóreas: 1.150Pino piñonero 9%Castaño de Indias 9%Almez 8%Almendro 7%Trachicarpo 5% Arbustos. N&amp;ordm; total de unidades arbustivas: 218Madroño 92%Laurel 4%Ciprés de Lambert 4% Macizos arbustivos. Superficie de macizos arbustivos:  36.000 m2    Hipérico 10%Lavanda 8%Romero 4%";"2";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=ea452f20e2ebe210VgnVCM2000000c205a0aRCRD";"MACHUPICHU";"AVENIDA";"V";"1";"";"";"";"";"MADRID";"MADRID";"28043";"2";"PIOVERA";"16";"HORTALEZA";"447131";"4478496";"40.45544764269407";"-3.623539375307719";"";"";"";"/contenido/entidadesYorganismos/ParquesJardines"
